Scylla requestN, Scylla Time [ns],Scylla Failed
28667,28999700,false
28668,29999800,false
28669,28999700,false
28670,30002200,false
28671,30002200,false
28672,28997700,false
28673,29996300,false
28674,29996300,false
28675,29996300,false
28676,27999200,false
28677,28998200,false
28678,28998200,false
28679,27999800,false
28680,27999800,false
28681,27998800,false
28682,28999800,false
28683,27998800,false
28684,28999800,false
28685,26999900,false
28686,28998500,false
28687,26997800,false
28688,26997800,false
28689,27999600,false
28690,26997500,false
28691,28000600,false
28692,28995600,false
28693,27993700,false
28694,28995600,false
28695,28992600,false
28696,27996700,false
28697,28992600,false
28698,28992600,false
28699,28996900,false
28700,28996900,false
28701,28996900,false
28702,27999900,false
28703,29000400,false
28704,27996900,false
28705,27996900,false
28706,29000400,false
28707,3002900,false
28708,4001800,false
28709,28999100,false
28710,28999100,false
28711,29003600,false
28712,29003600,false
28713,29003600,false
28714,28000600,false
28715,28000600,false
28716,28996400,false
28717,28996400,false
28718,28000000,false
28719,29005100,false
28720,29005100,false
28721,29005100,false
28722,28003800,false
28723,27000400,false
28724,29000700,false
28725,27997300,false
28726,30004600,false
28727,30004600,false
28728,30004600,false
28729,28990800,false
28730,29995300,false
28731,28990800,false
28732,28995900,false
28733,28995900,false
28734,29000100,false
28735,29000100,false
28736,29996400,false
28737,29996400,false
28738,28001500,false
28739,28001500,false
28740,28996200,false
28741,28996200,false
28742,28000600,false
28743,29003300,false
28744,27998100,false
28745,29003300,false
28746,27998100,false
28747,27999300,false
28748,28996100,false
28749,28996100,false
28750,27999300,false
28751,29001000,false
28752,29001000,false
28753,28001200,false
28754,29001700,false
28755,29001700,false
28756,28000700,false
28757,28000700,false
28758,28000700,false
28759,28004200,false
28760,28004200,false
28761,28004200,false
28762,27999000,false
28763,27999000,false
28764,30001500,false
28765,28995500,false
28766,28995500,false
28767,29999100,false
28768,29999100,false
28769,29999100,false
28770,29999100,false
28771,28996600,false
28772,30002700,false
28773,29004100,false
28774,29004100,false
28775,30002700,false
28776,30000000,false
28777,30000000,false
28778,29001000,false
28779,30002200,false
28780,30002200,false
28781,29002200,false
28782,29002200,false
28783,30004700,false
28784,30004700,false
28785,28002200,false
28786,29005000,false
28787,30007100,false
28788,31006800,false
28789,30999700,false
28790,30999700,false
28791,31996200,false
28792,55998900,false
28793,29998100,false
28794,29608500,false
28795,30119000,false
28796,31150300,false
28797,30151400,false
28798,30713800,false
28799,30807200,false
28800,30807200,false
28801,29806700,false
28802,30878200,false
28803,30878200,false
28804,31878700,false
28805,30874600,false
28806,31876800,false
28807,30874600,false
28808,30874600,false
28809,29873700,false
28810,31875600,false
28811,29878900,false
28812,31876800,false
28813,30881000,false
28814,31876800,false
28815,29875900,false
28816,29875900,false
28817,31877000,false
28818,32872800,false
28819,30871900,false
28820,33872400,false
28821,31871500,false
28822,31871500,false
28823,29870700,false
28824,29881300,false
28825,30875400,false
28826,30875400,false
28827,29881300,false
28828,32875900,false
28829,30877900,false
28830,29872800,false
28831,28872300,false
28832,28872300,false
28833,24877300,false
28834,25877800,false
28835,27877500,false
28836,34880100,false
28837,30876500,false
28838,28879100,false
28839,26879400,false
28840,29876500,false
28841,30879200,false
28842,26876300,false
28843,32874400,false
28844,28878500,false
28845,28875000,false
28846,27874500,false
28847,30874700,false
28848,32872100,false
28849,33873000,false
28850,25876600,false
28851,30877600,false
28852,23878700,false
28853,28871600,false
28854,23870300,false
28855,33876000,false
28856,22874400,false
28857,24876400,false
28858,24869900,false
28859,27873900,false
28860,32874900,false
28861,28870400,false
28862,35880500,false
28863,25874800,false
28864,33879800,false
28865,2004500,false
28866,32880100,false
28867,31878600,false
28868,27883400,false
28869,30874300,false
28870,24870700,false
28871,33873100,false
28872,23868600,false
28873,26872400,false
28874,30878800,false
28875,3997900,false
28876,28876800,false
28877,41873000,false
28878,28875500,false
28879,31878700,false
28880,29876700,false
28881,28872200,false
28882,29874700,false
28883,27870100,false
28884,31871800,false
28885,37871700,false
28886,21997100,false
28887,24724600,false
28888,25267500,false
28889,28879200,false
28890,26879900,false
28891,24165100,false
28892,25727700,false
28893,23002500,false
28894,23002500,false
28895,25072600,false
28896,23002500,false
28897,27880800,false
28898,23999400,false
28899,25554000,false
28900,32871700,false
28901,33874200,false
28902,22998400,false
28903,33871100,false
28904,23997800,false
28905,22995700,false
28906,22995700,false
28907,23999800,false
28908,32880500,false
28909,28073000,false
28910,29761400,false
28911,28002200,false
28912,27003600,false
28913,25000500,false
28914,28002200,false
28915,24004500,false
28916,25000500,false
28917,25001700,false
28918,25001700,false
28919,24002100,false
28920,24002100,false
28921,25000100,false
28922,25000100,false
28923,23995400,false
28924,23995400,false
28925,23995400,false
28926,24996200,false
28927,23999600,false
28928,23999600,false
28929,23999600,false
28930,23999600,false
28931,23997600,false
28932,25000200,false
28933,23997600,false
28934,22996000,false
28935,22996000,false
28936,22996000,false
28937,22998900,false
28938,22998900,false
28939,22998900,false
28940,22998900,false
28941,22000700,false
28942,22999100,false
28943,23997300,false
28944,22999100,false
28945,21998200,false
28946,21998200,false
28947,21998200,false
28948,24000500,false
28949,22999600,false
28950,22001900,false
28951,22001900,false
28952,22001900,false
28953,50873900,false
28954,23003100,false
28955,22003500,false
28956,22003500,false
28957,22003500,false
28958,23003800,false
28959,21998900,false
28960,21998900,false
28961,22998800,false
28962,21996300,false
28963,21996300,false
28964,21996300,false
28965,21003300,false
28966,22001000,false
28967,22001000,false
28968,21001800,false
28969,22001000,false
28970,19998600,false
28971,18998700,false
28972,18998700,false
28973,19998700,false
28974,20998600,false
28975,18999500,false
28976,19998700,false
28977,18999500,false
28978,19998300,false
28979,18999700,false
28980,18999700,false
28981,19998300,false
28982,18999700,false
28983,17996600,false
28984,18996500,false
28985,18996500,false
28986,17995600,false
28987,17995600,false
28988,16998700,false
28989,17999500,false
28990,17999500,false
28991,17000100,false
28992,15996000,false
28993,16998500,false
28994,16998500,false
28995,15000600,false
28996,15000600,false
28997,10001200,false
28998,9000000,false
28999,3003400,false
29000,6496300,false
29001,7020900,false
29002,7020900,false
29003,7735600,false
29004,7735600,false
29005,8280200,false
29006,8790000,false
29007,8820400,false
29008,9347900,false
29009,9347900,false
29010,9897300,false
29011,10035000,false
29012,10035000,false
29013,10559100,false
29014,10559100,false
29015,10559100,false
29016,10559100,false
29017,11560000,false
29018,11560000,false
29019,11560000,false
29020,12568500,false
29021,12568500,false
29022,12568500,false
29023,12568500,false
29024,13561900,false
29025,13561900,false
29026,13561900,false
29027,13561900,false
29028,14564300,false
29029,14564300,false
29030,14564300,false
29031,14564300,false
29032,15567400,false
29033,15567400,false
29034,16558900,false
29035,16558900,false
29036,16558900,false
29037,16558900,false
29038,16558900,false
29039,16558900,false
29040,17563500,false
29041,18565700,false
29042,18565700,false
29043,18565700,false
29044,18565700,false
29045,18565700,false
29046,18565700,false
29047,18565700,false
29048,19559800,false
29049,19559800,false
29050,19559800,false
29051,20564500,false
29052,20564500,false
29053,20564500,false
29054,21559100,false
29055,21559100,false
29056,21559100,false
29057,22559100,false
29058,22559100,false
29059,22559100,false
29060,22559100,false
29061,22559100,false
29062,23558600,false
29063,23558600,false
29064,23558600,false
29065,24561800,false
29066,24561800,false
29067,24561800,false
29068,25561900,false
29069,26559400,false
29070,27416300,false
29071,27665700,false
29072,27665700,false
29073,28740300,false
29074,28740300,false
29075,29886900,false
29076,29949100,false
29077,22928200,false
29078,30470700,false
29079,30470700,false
29080,23378700,false
29081,22293900,false
29082,31665100,false
29083,31665100,false
29084,32214700,false
29085,24479100,false
29086,33014500,false
29087,33014500,false
29088,33579600,false
29089,33579600,false
29090,34119300,false
29091,34119300,false
29092,34643200,false
29093,24102000,false
29094,35180200,false
29095,35226500,false
29096,23242500,false
29097,28790100,false
29098,36322100,false
29099,26986800,false
29100,26281500,false
29101,36875200,false
29102,36875200,false
29103,37395800,false
29104,30899500,false
29105,37976300,false
29106,29696100,false
29107,38497300,false
29108,29149400,false
29109,26449300,false
29110,27457800,false
29111,26974000,false
29112,39542500,false
29113,25567300,false
29114,40131600,false
29115,30674100,false
29116,31919100,false
29117,31233800,false
29118,41268800,false
29119,30709700,false
29120,27224300,false
29121,28226700,false
29122,28759700,false
29123,29275100,false
29124,31277000,false
29125,27535700,false
29126,31526100,false
29127,34197300,false
29128,28054900,false
29129,26048100,false
29130,28054900,false
29131,34739100,false
29132,23739100,false
29133,30733900,false
29134,26732500,false
29135,23295800,false
29136,23295800,false
29137,28809300,false
29138,24045900,false
29139,30583300,false
29140,24583100,false
29141,24116900,false
29142,26116400,false
29143,28637300,false
29144,32629700,false
29145,29631400,false
29146,37159300,false
29147,33151900,false
29148,27687900,false
29149,34682700,false
29150,33243900,false
29151,30243000,false
29152,25778200,false
29153,31774300,false
29154,32291900,false
29155,30293100,false
29156,31539000,false
29157,25536900,false
29158,27093600,false
29159,28096800,false
29160,27632700,false
29161,33628800,false
29162,36156300,false
29163,29180200,false
29164,34173100,false
29165,39723000,false
29166,32720400,false
29167,26139600,false
29168,31246200,false
29169,25603800,false
29170,26123800,false
29171,34299600,false
29172,27447800,false
29173,28304700,false
29174,27754100,false
29175,24949100,false
29176,26083900,false
29177,24856500,false
29178,26028000,false
29179,26549600,false
29180,27099000,false
29181,25933800,false
29182,25937100,false
29183,25387500,false
29184,26461100,false
29185,25926800,false
29186,24561900,false
29187,25671200,false
29188,25632500,false
29189,25092800,false
29190,26745600,false
29191,25640800,false
29192,25622000,false
29193,25639900,false
29194,24995100,false
29195,24493000,false
29196,26160100,false
29197,24557600,false
29198,24037000,false
29199,26144100,false
29200,25620400,false
29201,26728600,false
29202,25114500,false
29203,25561200,false
29204,26081800,false
29205,24980700,false
29206,24980700,false
29207,25455300,false
29208,24410100,false
29209,23821000,false
29210,22683800,false
29211,25934500,false
29212,25409800,false
29213,3519500,false
29214,25934500,false
29215,27460000,false
29216,25248200,false
29217,25248200,false
29218,22340500,false
29219,21656100,false
29220,22859700,false
29221,21656100,false
29222,6007800,false
29223,26174300,false
29224,26694100,false
29225,23100600,false
29226,23657300,false
29227,26118500,false
29228,3000400,false
29229,27633100,false
29230,23581900,false
29231,25340900,false
29232,26863900,false
29233,29169900,false
29234,25660300,false
29235,26344700,false
29236,26101500,false
29237,30687600,false
29238,29119400,false
29239,25814400,false
29240,28862000,false
29241,25281100,false
29242,26351600,false
29243,26814300,false
29244,25237200,false
29245,25759400,false
29246,22857700,false
29247,24096500,false
29248,25151300,false
29249,25151300,false
29250,24096500,false
29251,27755000,false
29252,27232800,false
29253,24296700,false
29254,25612100,false
29255,28757700,false
29256,25299400,false
29257,29279300,false
29258,23669900,false
29259,26855200,false
