Scylla requestN, Scylla Time [ns],Scylla Failed
36184,19469000,false
36185,18942000,false
36186,19470600,false
36187,19997600,false
36188,19470600,false
36189,19471200,false
36190,19471200,false
36191,18942000,false
36192,20163400,false
36193,19634200,false
36194,19637500,false
36195,20165000,false
36196,19637500,false
36197,19646200,false
36198,20151700,false
36199,20179700,false
36200,19648100,false
36201,20185000,false
36202,20185000,false
36203,20182400,false
36204,20182400,false
36205,20181200,false
36206,20716200,false
36207,20181200,false
36208,20175200,false
36209,20714200,false
36210,20182700,false
36211,20712900,false
36212,21242900,false
36213,20712700,false
36214,20661100,false
36215,20105600,false
36216,21192100,false
36217,21192100,false
36218,22310300,false
36219,21166700,false
36220,21175500,false
36221,20645200,false
36222,21694400,false
36223,21164100,false
36224,22274600,false
36225,21744300,false
36226,22807500,false
36227,21219600,false
36228,22258900,false
36229,22309200,false
36230,21776100,false
36231,22308400,false
36232,22841500,false
36233,22318800,false
36234,22318800,false
36235,22318800,false
36236,23389200,false
36237,22322500,false
36238,22859000,false
36239,22859000,false
36240,21796800,false
36241,22877700,false
36242,23407400,false
36243,23409800,false
36244,22877300,false
36245,23409800,false
36246,23417300,false
36247,22902600,false
36248,22918900,false
36249,23442200,false
36250,22918900,false
36251,23458400,false
36252,23981700,false
36253,22924500,false
36254,23532500,false
36255,22996900,false
36256,23532500,false
36257,22357000,false
36258,22863000,false
36259,22291500,false
36260,22822300,false
36261,22291500,false
36262,22300500,false
36263,22300500,false
36264,22300500,false
36265,22281100,false
36266,22288100,false
36267,22832500,false
36268,22303100,false
36269,22303100,false
36270,22293300,false
36271,22293300,false
36272,22317100,false
36273,23377400,false
36274,22317100,false
36275,22932000,false
36276,22400400,false
36277,22392700,false
36278,22920800,false
36279,23443600,false
36280,22948600,false
36281,22418700,false
36282,22935900,false
36283,22604500,false
36284,22578800,false
36285,22578800,false
36286,22582700,false
36287,22582700,false
36288,23099000,false
36289,22674700,false
36290,22674700,false
36291,23192700,false
36292,21969700,false
36293,22500500,false
36294,22485700,false
36295,23147900,false
36296,22082900,false
36297,22095400,false
36298,23296200,false
36299,22228500,false
36300,22208300,false
36301,22249800,false
36302,22786700,false
36303,21696600,false
36304,22303300,false
36305,22303300,false
36306,21769500,false
36307,21755800,false
36308,22288800,false
36309,20671900,false
36310,21909400,false
36311,21909400,false
36312,22968000,false
36313,22071900,false
36314,21004400,false
36315,22592800,false
36316,22109900,false
36317,21048800,false
36318,19412400,false
36319,20511400,false
36320,20511400,false
36321,22636300,false
36322,22286400,false
36323,21749100,false
36324,20650000,false
36325,22290100,false
36326,19569300,false
36327,21171600,false
36328,21211700,false
36329,20655200,false
36330,20122900,false
36331,21193000,false
36332,21450600,false
36333,20372700,false
36334,20892200,false
36335,20487800,false
36336,21023000,false
36337,20487800,false
36338,20466200,false
36339,20085600,false
36340,20634000,false
36341,20634000,false
36342,20086200,false
36343,20086200,false
36344,21134800,false
36345,1783200,false
36346,19574400,false
36347,21162600,false
36348,20092500,false
36349,20906100,false
36350,19827000,false
36351,19739300,false
36352,20394400,false
36353,19786400,false
36354,21444400,false
36355,20930700,false
36356,20322700,false
36357,19688300,false
36358,20280000,false
36359,19744100,false
36360,19744100,false
36361,1670900,false
36362,20951900,false
36363,19878300,false
36364,19878300,false
36365,20396100,false
36366,19913400,false
36367,19362000,false
36368,19362000,false
36369,20426300,false
36370,19988000,false
36371,19467200,false
36372,19980600,false
36373,19442600,false
36374,19442600,false
36375,18827700,false
36376,19960600,false
36377,18825300,false
36378,19345700,false
36379,19349600,false
36380,18793700,false
36381,18793700,false
36382,19356700,false
36383,18806400,false
36384,18628800,false
36385,19143800,false
36386,18099700,false
36387,19256200,false
36388,18207400,false
36389,18630500,false
36390,19254500,false
36391,19254500,false
36392,17977900,false
36393,18109300,false
36394,18625300,false
36395,18625300,false
36396,18625300,false
36397,17977900,false
36398,18296800,false
36399,18296800,false
36400,18457900,false
36401,17780100,false
36402,17738600,false
36403,17738600,false
36404,17223400,false
36405,18151600,false
36406,18151600,false
36407,18151600,false
36408,16941000,false
36409,17632300,false
36410,17632300,false
36411,17939600,false
36412,18110600,false
36413,16726200,false
36414,17247100,false
36415,16672600,false
36416,17418700,false
36417,16672600,false
36418,18248500,false
36419,16436400,false
36420,17155200,false
36421,18675200,false
36422,17437600,false
36423,17617800,false
36424,19154300,false
36425,17894500,false
36426,17894500,false
36427,18435500,false
36428,17340900,false
36429,17381000,false
36430,18341500,false
36431,18341500,false
36432,17546100,false
36433,17803700,false
36434,17546100,false
36435,35226600,false
36436,16895800,false
36437,18025800,false
36438,17212300,false
36439,17212300,false
36440,17380100,false
36441,17212300,false
36442,17895000,false
36443,17681200,false
36444,17681200,false
36445,17113400,false
36446,17113400,false
36447,17164700,false
36448,16604800,false
36449,17320900,false
36450,17594900,false
36451,17320900,false
36452,16753500,false
36453,16753500,false
36454,16243000,false
36455,16217200,false
36456,17218200,false
36457,16646700,false
36458,16702500,false
36459,16646700,false
36460,15974800,false
36461,16646700,false
36462,17129700,false
36463,16973800,false
36464,16973800,false
36465,16397300,false
36466,16397300,false
36467,16456000,false
36468,16882900,false
36469,16769800,false
36470,16769800,false
36471,17395800,false
36472,16240900,false
36473,16240900,false
36474,16256400,false
36475,17241700,false
36476,16723700,false
36477,16723700,false
36478,16199400,false
36479,16199400,false
36480,16199400,false
36481,17723400,false
36482,16669200,false
36483,16669200,false
36484,16669200,false
36485,16154200,false
36486,16041800,false
36487,17041400,false
36488,16510600,false
36489,16510600,false
36490,17041400,false
36491,16510600,false
36492,15997800,false
36493,15997800,false
36494,16998500,false
36495,16998500,false
36496,16998500,false
36497,16998500,false
36498,16000500,false
36499,16000500,false
36500,16000500,false
36501,17002100,false
36502,17002100,false
36503,17002100,false
36504,17002100,false
36505,16001000,false
36506,16001000,false
36507,16999600,false
36508,16999600,false
36509,16999600,false
36510,16999600,false
36511,16001000,false
36512,16001000,false
36513,16001000,false
36514,17000200,false
36515,17000200,false
36516,17000200,false
36517,17000200,false
36518,15998800,false
36519,17004100,false
36520,17004100,false
36521,16002900,false
36522,16002900,false
36523,15005000,false
36524,15005000,false
36525,16001000,false
36526,16001000,false
36527,16001000,false
36528,16998900,false
36529,16001000,false
36530,15000400,false
36531,15000400,false
36532,15999800,false
36533,15999800,false
36534,15999800,false
36535,15999800,false
36536,15000600,false
36537,15000600,false
36538,16999000,false
36539,15999800,false
36540,15999800,false
36541,15999800,false
36542,15999800,false
36543,14998200,false
36544,14998200,false
36545,15997900,false
36546,15997900,false
36547,15997900,false
36548,15997900,false
36549,14998300,false
36550,14998300,false
36551,15999400,false
36552,15999400,false
36553,15999400,false
36554,15999400,false
36555,15999400,false
36556,14998400,false
36557,14998400,false
36558,15997700,false
36559,15997700,false
36560,15997700,false
36561,15997700,false
36562,14998700,false
36563,14998700,false
36564,14998700,false
36565,16000000,false
36566,16000000,false
36567,16000000,false
36568,15001500,false
36569,15001500,false
36570,15001500,false
36571,15001500,false
36572,15999300,false
36573,15999300,false
36574,15999300,false
36575,14998500,false
36576,14998500,false
36577,14998500,false
36578,14998500,false
36579,16000800,false
36580,16000800,false
36581,15001100,false
36582,15001100,false
36583,15001100,false
36584,15001100,false
36585,15999600,false
36586,15999600,false
36587,15000000,false
36588,15000000,false
36589,15000000,false
36590,15000000,false
36591,16000000,false
36592,16000000,false
36593,16000000,false
36594,14999300,false
36595,14999300,false
36596,14999300,false
36597,14999300,false
36598,15999400,false
36599,15999400,false
36600,15999400,false
36601,14997800,false
36602,14997800,false
36603,14997800,false
36604,14997800,false
36605,15997400,false
36606,14998800,false
36607,15997400,false
36608,14998800,false
36609,14998800,false
36610,14998800,false
36611,14998800,false
36612,15998800,false
36613,15998800,false
36614,14999600,false
36615,14999600,false
36616,14999600,false
36617,14999600,false
36618,14999600,false
36619,14994600,false
36620,14994600,false
36621,14994600,false
36622,14994600,false
36623,14994600,false
36624,15994400,false
36625,14998400,false
36626,14998400,false
36627,14998400,false
36628,14998400,false
36629,14998400,false
36630,15998300,false
36631,14998900,false
36632,14998900,false
36633,14998900,false
36634,14998900,false
36635,15998300,false
36636,14998900,false
36637,16000300,false
36638,15001100,false
36639,15001100,false
36640,15001100,false
36641,15001100,false
36642,15001100,false
36643,16003500,false
36644,16003500,false
36645,15003800,false
36646,15003800,false
36647,15003800,false
36648,15003800,false
36649,15003800,false
36650,16000900,false
36651,14999800,false
36652,14999800,false
36653,14999800,false
36654,14999800,false
36655,14999800,false
36656,14999800,false
36657,15999500,false
36658,15000200,false
36659,15000200,false
36660,15000200,false
36661,15000200,false
36662,15000200,false
36663,59634115700,false
36664,59634115700,false
36665,59633660900,false
36666,59633660900,false
36667,59634200100,false
36668,59634200100,false
36669,59634745300,false
36670,59634745300,false
36671,59635291200,false
36672,59634293400,false
36673,59634867400,false
36674,59634867400,false
36675,59635407900,false
36676,59635407900,false
36677,59636160600,false
36678,59635158300,false
36679,59635697600,false
36680,59636699900,false
36681,59636203800,false
36682,59636400500,false
36683,59636908300,false
36684,59636954600,false
36685,59635956100,false
36686,59636486000,false
36687,59636486000,false
36688,59637020800,false
36689,59637020800,false
36690,59637555900,false
36691,59636555900,false
36692,59637092400,false
36693,59637092400,false
36694,59637622400,false
36695,59637622400,false
36696,59638201400,false
36697,59638201400,false
36698,59637740600,false
36699,59637740600,false
36700,59638275300,false
36701,59638275300,false
36702,59638783600,false
36703,59638822200,false
36704,59639329700,false
36705,59638360100,false
36706,59638896500,false
36707,59638896500,false
36708,59639430500,false
36709,59639430500,false
36710,59639962600,false
36711,59639962600,false
36712,59639507100,false
36713,59639507100,false
36714,59640044200,false
36715,59640044200,false
36716,59640577700,false
36717,59641124000,false
36718,59640123700,false
36719,59641693100,false
36720,59640692800,false
36721,59641278700,false
36722,59641278700,false
36723,59641827300,false
36724,59641348000,false
36725,59641348000,false
36726,59641348000,false
36727,59641899400,false
36728,59641899400,false
36729,59642439800,false
36730,59641439900,false
36731,59641971700,false
36732,59641971700,false
36733,59641971700,false
36734,59642585000,false
36735,59642585000,false
36736,59643125100,false
36737,59642123700,false
36738,59642658600,false
36739,59642658600,false
36740,59643196800,false
36741,59643196800,false
36742,59643742000,false
36743,59642739600,false
36744,59643273800,false
36745,59643273800,false
36746,59643844900,false
36747,59643844900,false
36748,59644402200,false
36749,59644402200,false
36750,59643944800,false
36751,59643944800,false
36752,59644586700,false
36753,59644586700,false
36754,59645094600,false
36755,59645124300,false
36756,59645630200,false
36757,59644669500,false
36758,59644669500,false
36759,59645205700,false
36760,59645205700,false
36761,59645715700,false
36762,59645749400,false
36763,26633900,false
36764,27170100,false
36765,25539200,false
36766,26668700,false
36767,27207900,false
36768,27207900,false
36769,26661800,false
36770,27207000,false
36771,26652500,false
36772,26078500,false
36773,26669700,false
36774,27326600,false
36775,26212100,false
36776,25978500,false
36777,26731200,false
36778,26518600,false
36779,25398500,false
36780,26101400,false
36781,26112700,false
36782,26618900,false
36783,25361900,false
36784,26147700,false
36785,25646400,false
36786,26222600,false
36787,25651900,false
36788,25296700,false
36789,25831800,false
36790,26892800,false
36791,26094000,false
36792,25557500,false
36793,26080100,false
36794,25550100,false
36795,25550100,false
36796,25800000,false
36797,25904500,false
36798,25365200,false
36799,25884100,false
36800,25513400,false
36801,26041300,false
36802,25606500,false
36803,25567900,false
36804,25553200,false
36805,25780100,false
36806,24709700,false
36807,25764100,false
36808,25415100,false
36809,25949100,false
36810,25400400,false
36811,25513900,false
36812,24969400,false
36813,25486500,false
36814,24949400,false
36815,24949400,false
36816,24387200,false
36817,24933500,false
36818,23818100,false
36819,25195700,false
36820,24626600,false
36821,24572700,false
36822,24572700,false
36823,24024100,false
36824,24060300,false
36825,24060300,false
36826,24125300,false
36827,23584900,false
36828,24676700,false
36829,24143900,false
36830,24684300,false
36831,24118100,false
36832,24190400,false
36833,24190400,false
36834,24112300,false
36835,24077400,false
36836,24657200,false
36837,24117100,false
36838,24113300,false
36839,24113300,false
36840,24109800,false
36841,24109800,false
36842,23575100,false
36843,24109300,false
36844,24649700,false
36845,24115500,false
36846,23544400,false
36847,24083200,false
36848,23525900,false
36849,23525900,false
36850,23515600,false
36851,22873700,false
36852,24047000,false
36853,23405100,false
36854,23399000,false
36855,23428700,false
36856,23390100,false
36857,22853900,false
36858,23941800,false
36859,23405600,false
36860,24489200,false
36861,23429500,false
36862,23463200,false
36863,23436400,false
36864,22852100,false
36865,24523400,false
36866,23987200,false
36867,23402900,false
36868,23388900,false
36869,22852300,false
36870,24487000,false
36871,23412100,false
36872,24456200,false
36873,23359200,false
36874,23264900,false
36875,23819200,false
36876,23300100,false
36877,24356200,false
36878,23174900,false
36879,23297000,false
36880,23246900,false
36881,23246900,false
36882,22998600,false
36883,24301900,false
36884,24333600,false
36885,23519200,false
36886,22799000,false
36887,23337000,false
36888,24057200,false
36889,24056700,false
36890,23079500,false
36891,23350600,false
36892,23088000,false
36893,23610600,false
36894,23088000,false
36895,22798300,false
36896,22010900,false
36897,22693800,false
36898,24163000,false
36899,23229600,false
36900,22710700,false
36901,21734500,false
36902,22557700,false
36903,21734500,false
36904,21734100,false
36905,23004200,false
36906,22088600,false
36907,23020900,false
36908,23543700,false
36909,22112700,false
36910,21482100,false
36911,22539000,false
36912,22021900,false
36913,22539000,false
36914,23703800,false
36915,22555800,false
36916,21229700,false
36917,22609100,false
36918,21800600,false
36919,23119300,false
36920,23130800,false
36921,21790300,false
36922,22301900,false
36923,22339900,false
36924,21783200,false
36925,22300600,false
36926,21684200,false
36927,21125200,false
36928,22216400,false
36929,22216400,false
36930,21657400,false
36931,21061200,false
36932,21668700,false
36933,21596400,false
36934,21020800,false
36935,21138400,false
36936,20567600,false
36937,21092600,false
36938,20557900,false
36939,20557900,false
36940,20007500,false
36941,20547900,false
36942,20547900,false
36943,20527500,false
36944,19988700,false
36945,19459300,false
36946,19460700,false
36947,19992100,false
36948,19460700,false
36949,19446500,false
36950,18910500,false
36951,18910500,false
36952,18886900,false
36953,18886900,false
36954,18378500,false
36955,18291700,false
36956,17740900,false
36957,18291700,false
36958,18268900,false
36959,17744600,false
36960,17184800,false
36961,18798200,false
36962,18273900,false
36963,17714100,false
36964,17161500,false
36965,17161500,false
36966,17735200,false
36967,17689700,false
36968,17152700,false
36969,16563200,false
36970,17152700,false
36971,17174300,false
36972,16552500,false
36973,16552500,false
36974,16537200,false
36975,16537200,false
36976,14928300,false
36977,14379800,false
36978,14915600,false
36979,16525700,false
36980,14363200,false
36981,15977100,false
36982,17048000,false
36983,17586000,false
36984,13825700,false
36985,16499100,false
36986,14885200,false
36987,15948500,false
36988,17554600,false
36989,15409600,false
36990,18060600,false
36991,18080700,false
36992,17010400,false
36993,14334700,false
36994,14318500,false
36995,14318500,false
36996,13784600,false
36997,13741300,false
36998,11103100,false
36999,9995700,false
37000,3225900,false
37001,3773700,false
37002,3773700,false
37003,4379000,false
37004,4379000,false
37005,4361800,false
37006,4909600,false
37007,5589600,false
37008,5589600,false
37009,5548300,false
37010,5665800,false
37011,5665800,false
37012,6239700,false
37013,6198900,false
37014,6239700,false
37015,6817900,false
37016,6777100,false
37017,7312500,false
37018,7312500,false
37019,7312500,false
37020,8385700,false
37021,7837900,false
37022,8362900,false
37023,8403700,false
37024,8868800,false
37025,8975200,false
37026,8975200,false
37027,9519200,false
37028,9519200,false
37029,10050200,false
37030,10050200,false
37031,10050200,false
37032,10636100,false
37033,11295700,false
37034,6933900,false
37035,6253900,false
37036,11802000,false
37037,8821500,false
37038,5848500,false
37039,5242100,false
37040,12577200,false
37041,12577200,false
37042,13114700,false
37043,13114700,false
37044,6867800,false
37045,13644900,false
37046,13644900,false
37047,14182300,false
37048,14182300,false
37049,14182300,false
37050,14825200,false
37051,14825200,false
37052,14825200,false
37053,15355300,false
37054,15355300,false
37055,15896500,false
37056,15896500,false
37057,15896500,false
37058,16423300,false
37059,16423300,false
37060,16940300,false
37061,16951200,false
37062,16951200,false
37063,17479800,false
37064,17479800,false
37065,17479800,false
37066,18007600,false
37067,14176400,false
37068,18007600,false
37069,18534300,false
37070,18575100,false
37071,18534300,false
37072,19203800,false
37073,19163000,false
37074,19735300,false
37075,19694500,false
37076,19694500,false
37077,20228700,false
37078,20228700,false
37079,20228700,false
37080,17535100,false
37081,20761000,false
37082,20761000,false
37083,21292300,false
37084,21292300,false
37085,21292300,false
37086,17464000,false
37087,21825800,false
37088,21825800,false
37089,22362000,false
37090,18530800,false
37091,22362000,false
37092,22879400,false
37093,22879400,false
37094,20160100,false
37095,23406600,false
37096,23406600,false
37097,23924800,false
37098,23924800,false
37099,23924800,false
37100,24457800,false
37101,24615900,false
37102,24615900,false
37103,25133600,false
37104,25133600,false
37105,25133600,false
37106,25133600,false
37107,25133600,false
37108,25133600,false
37109,16612300,false
37110,21089700,false
37111,19354400,false
37112,17768600,false
37113,18293600,false
37114,27134900,false
37115,27134900,false
37116,18266100,false
37117,18159700,false
37118,17084700,false
37119,17084700,false
37120,22466400,false
37121,17496100,false
37122,20294300,false
37123,16836500,false
37124,21822200,false
37125,23468900,false
37126,24583400,false
37127,22819200,false
37128,20612500,false
37129,20081500,false
37130,21156500,false
37131,22772800,false
37132,24936800,false
37133,24936800,false
37134,19088300,false
37135,20838700,false
37136,20087000,false
37137,20332400,false
37138,20838700,false
37139,19489700,false
37140,19489700,false
37141,20019900,false
37142,19489700,false
37143,19950200,false
37144,21555300,false
37145,19950200,false
37146,21555300,false
37147,21555300,false
37148,22020300,false
37149,15440500,false
37150,11728400,false
37151,11210200,false
37152,12747900,false
37153,13254500,false
37154,13771900,false
37155,14308100,false
37156,15905200,false
37157,15306200,false
37158,19124400,false
37159,21776700,false
37160,19124400,false
37161,20651500,false
37162,19597000,false
37163,19597000,false
37164,16839000,false
37165,20123700,false
37166,21652000,false
37167,19968800,false
37168,19437300,false
37169,21652000,false
37170,20597500,false
37171,19371500,false
37172,24236000,false
37173,17770500,false
37174,25307300,false
37175,19371500,false
37176,24181400,false
37177,21969600,false
37178,25236100,false
37179,20903900,false
37180,24192300,false
37181,27307200,false
37182,26777100,false
37183,18207600,false
37184,20840100,false
37185,18725800,false
37186,26716300,false
37187,27243100,false
37188,28314400,false
37189,19214800,false
37190,20260200,false
37191,22842000,false
37192,21772300,false
37193,23373300,false
37194,29952000,false
37195,25436300,false
37196,28707500,false
37197,23305000,false
37198,28179600,false
37199,25911300,false
37200,20008500,false
37201,22001700,false
37202,20000400,false
37203,20000400,false
37204,21003800,false
37205,22001700,false
37206,22999500,false
37207,22001600,false
37208,23517200,false
37209,22001600,false
37210,20998200,false
37211,20000900,false
37212,23001100,false
37213,21997700,false
37214,21997700,false
37215,23999000,false
37216,22000200,false
37217,20997700,false
37218,25516500,false
37219,25674600,false
37220,25998400,false
37221,25998400,false
37222,22999800,false
37223,22999800,false
37224,21997300,false
37225,24996500,false
37226,21999700,false
37227,20995700,false
37228,21999700,false
37229,21999700,false
37230,22999600,false
37231,21995600,false
37232,21995600,false
37233,22999600,false
37234,20996900,false
37235,21999200,false
37236,22997900,false
37237,21999200,false
37238,21999200,false
37239,21996900,false
37240,20999000,false
37241,20999000,false
37242,2000200,false
37243,20999000,false
37244,20999000,false
37245,22998700,false
37246,22998700,false
37247,22000800,false
37248,2999000,false
37249,2999000,false
37250,19001300,false
37251,21997600,false
37252,21997600,false
37253,21998500,false
37254,21000400,false
37255,21998500,false
37256,22997400,false
37257,21000400,false
37258,23000700,false
37259,22002600,false
37260,21003300,false
37261,2002000,false
37262,23000300,false
37263,23998400,false
37264,22001000,false
37265,23998400,false
37266,22001000,false
37267,22000000,false
37268,19999200,false
37269,20999300,false
37270,20999300,false
37271,19999200,false
37272,23000000,false
37273,23000000,false
37274,24000500,false
37275,21999300,false
37276,19999400,false
37277,17997500,false
37278,18996100,false
37279,19990800,false
37280,20998000,false
37281,20998000,false
37282,19990800,false
37283,19998000,false
37284,22999700,false
37285,17992300,false
37286,19001500,false
37287,25000500,false
37288,21992000,false
37289,20000800,false
37290,21992000,false
37291,20000800,false
37292,20000800,false
37293,21996800,false
37294,25998600,false
37295,23998700,false
37296,25998600,false
37297,24998500,false
37298,24997700,false
37299,27998300,false
37300,25997500,false
37301,24993400,false
37302,19999900,false
37303,19999900,false
37304,20997700,false
37305,19999900,false
37306,22995800,false
37307,22000500,false
37308,22000500,false
37309,22000500,false
37310,21002700,false
37311,22000500,false
37312,22998300,false
37313,22000500,false
37314,20001200,false
37315,21001000,false
37316,21999600,false
37317,21999600,false
37318,21999600,false
37319,20000200,false
37320,20000200,false
37321,21001800,false
37322,21001800,false
37323,22001400,false
37324,22001400,false
37325,22001400,false
37326,21002200,false
37327,21002200,false
37328,21002200,false
37329,21002200,false
37330,21002200,false
37331,23000400,false
37332,21001100,false
37333,21001100,false
37334,21001100,false
37335,21001100,false
37336,40997800,false
37337,20998500,false
37338,20998500,false
37339,39997100,false
37340,20000600,false
37341,20000600,false
37342,21004800,false
37343,21004800,false
37344,21004800,false
37345,20003000,false
37346,20003000,false
37347,20998900,false
37348,20998900,false
37349,19999600,false
37350,19999600,false
37351,19999600,false
37352,20998700,false
37353,19998900,false
37354,19998900,false
37355,19998900,false
37356,19998900,false
37357,20999200,false
37358,19997000,false
37359,19997000,false
37360,19997000,false
37361,19997000,false
37362,19998800,false
37363,19998800,false
37364,19998800,false
37365,19998800,false
37366,19998800,false
37367,18999300,false
37368,20000800,false
37369,20000800,false
37370,20000800,false
37371,20000800,false
37372,20001300,false
37373,20001300,false
37374,20001300,false
37375,20001300,false
37376,20001300,false
37377,21003900,false
37378,20005300,false
37379,20005300,false
37380,20005300,false
37381,21001700,false
37382,19999800,false
37383,19999800,false
37384,19999800,false
37385,21001700,false
37386,20999900,false
37387,22004800,false
37388,21005500,false
37389,21005500,false
37390,22000400,false
37391,22000400,false
37392,22000400,false
37393,21000900,false
37394,21000900,false
37395,21000900,false
37396,22006100,false
37397,22006100,false
37398,21007100,false
37399,21007100,false
37400,21007100,false
37401,20998200,false
37402,20998200,false
37403,20998200,false
37404,20998200,false
37405,20998200,false
37406,20996600,false
37407,20996600,false
37408,20996600,false
37409,20996600,false
37410,21999600,false
37411,21001800,false
37412,21001800,false
37413,21001800,false
37414,21001800,false
37415,21999700,false
37416,21001100,false
37417,21001100,false
37418,21001100,false
37419,21001100,false
37420,22000600,false
37421,20999000,false
37422,20999000,false
37423,20999000,false
37424,20999000,false
37425,21998500,false
37426,20998700,false
37427,20998700,false
37428,20998700,false
37429,20998700,false
37430,21999400,false
37431,21000600,false
37432,21000600,false
37433,21000600,false
37434,21999000,false
37435,21999000,false
37436,21999000,false
37437,20999300,false
37438,21999900,false
37439,21999900,false
37440,21999900,false
37441,21999900,false
37442,20995700,false
37443,21997100,false
37444,21997100,false
37445,21997100,false
37446,21997100,false
37447,22002400,false
37448,22002400,false
37449,22002400,false
37450,22002400,false
37451,23001400,false
37452,22002300,false
37453,22002300,false
37454,22002300,false
37455,22999600,false
37456,22999600,false
37457,21999300,false
37458,21999300,false
37459,21999300,false
37460,23002800,false
37461,23002800,false
37462,22003300,false
37463,22003300,false
37464,22003300,false
37465,23001200,false
37466,23001200,false
37467,23001200,false
37468,21999700,false
37469,22999600,false
37470,22999600,false
37471,22999600,false
37472,21999100,false
37473,21999100,false
37474,21999100,false
37475,23002500,false
37476,23002500,false
37477,21999900,false
37478,21999900,false
37479,21999900,false
37480,22996300,false
37481,21999900,false
37482,21999900,false
37483,21999900,false
37484,21999900,false
37485,23000800,false
37486,22000700,false
37487,20995800,false
37488,20995800,false
37489,20995800,false
37490,20000900,false
37491,20999300,false
37492,20999300,false
37493,20999300,false
37494,20999300,false
37495,20999300,false
37496,21000300,false
37497,21000300,false
37498,21000300,false
37499,21000300,false
37500,21000300,false
37501,21002700,false
37502,21002700,false
37503,21002700,false
37504,21002700,false
37505,20001500,false
37506,20001500,false
37507,20999000,false
37508,20999000,false
37509,20999000,false
37510,19996000,false
37511,19996000,false
37512,20995800,false
37513,20995800,false
37514,20995800,false
37515,19997900,false
37516,19997900,false
37517,19997900,false
37518,20999100,false
37519,20999100,false
37520,19999600,false
37521,19999600,false
37522,19999600,false
37523,21004200,false
37524,21004200,false
37525,20004700,false
37526,20004700,false
37527,20004700,false
37528,20004700,false
37529,19999700,false
37530,21000400,false
37531,19999700,false
37532,19999700,false
37533,20001800,false
37534,21000200,false
37535,20001800,false
37536,20001800,false
37537,20001800,false
37538,19001200,false
37539,20000300,false
37540,20000300,false
37541,20000300,false
37542,18998900,false
37543,18998900,false
37544,21000000,false
37545,18997400,false
37546,18997400,false
37547,19998600,false
37548,19998600,false
37549,19998800,false
37550,19998800,false
37551,18999800,false
37552,18999800,false
37553,18999800,false
37554,19997200,false
37555,18999900,false
37556,18999900,false
37557,18999900,false
37558,18999900,false
37559,20000000,false
37560,18996500,false
37561,18996500,false
37562,18996500,false
37563,18996500,false
37564,19001700,false
37565,19001700,false
37566,19001700,false
37567,19001700,false
37568,19999600,false
37569,18999900,false
37570,18999900,false
37571,18999900,false
37572,18999900,false
37573,18999900,false
37574,19999000,false
37575,18995600,false
37576,18995600,false
37577,18995600,false
37578,18995600,false
37579,19000800,false
37580,19997200,false
37581,19000800,false
37582,19000800,false
37583,19000800,false
37584,19999100,false
37585,18998200,false
37586,18998200,false
37587,18998200,false
37588,18998200,false
37589,20000500,false
37590,20000500,false
37591,19002100,false
37592,19002100,false
37593,19002100,false
37594,19002100,false
37595,20002000,false
37596,18995800,false
37597,18995800,false
37598,18995800,false
37599,18995800,false
37600,19995700,false
37601,1999800,false
37602,18999300,false
37603,18999300,false
37604,18999300,false
37605,20001600,false
37606,20001600,false
37607,19004100,false
37608,19004100,false
37609,19004100,false
37610,19004100,false
37611,20001600,false
37612,19001800,false
37613,19001800,false
37614,19001800,false
37615,20002500,false
37616,20002500,false
37617,19001300,false
37618,19001300,false
37619,19001300,false
37620,20000000,false
37621,20000000,false
37622,21001200,false
37623,18995400,false
37624,18995400,false
37625,18995400,false
37626,19995700,false
37627,19995700,false
37628,19995700,false
37629,19000000,false
37630,1999000,false
37631,2997900,false
37632,19998900,false
37633,19998900,false
37634,18998400,false
37635,18998400,false
37636,18998400,false
37637,19998000,false
37638,19998000,false
37639,18998900,false
37640,18998900,false
37641,1998500,false
37642,18998900,false
37643,19998200,false
37644,19998200,false
37645,20997300,false
37646,18998500,false
37647,18998500,false
37648,20000900,false
37649,20000900,false
37650,20000900,false
37651,18999500,false
37652,18999500,false
37653,19997300,false
37654,19997300,false
37655,2000200,false
37656,2000200,false
37657,18999900,false
37658,18999900,false
37659,20001100,false
37660,20001100,false
37661,20001100,false
37662,19001000,false
37663,19001000,false
37664,19001000,false
37665,20000900,false
37666,20000900,false
37667,17999700,false
37668,19003900,false
37669,20002000,false
37670,20002000,false
37671,20998600,false
37672,20998600,false
37673,20998600,false
37674,20002100,false
37675,20002100,false
37676,20002100,false
37677,20002100,false
37678,21001200,false
37679,21999700,false
37680,21000600,false
37681,21999700,false
37682,19999000,false
37683,19999000,false
37684,1999500,false
37685,21000000,false
37686,21000000,false
37687,21000000,false
37688,20001700,false
37689,21000500,false
37690,21000500,false
37691,21000500,false
37692,21000500,false
37693,19998200,false
37694,20997800,false
37695,1998400,false
37696,37997300,false
37697,20997800,false
37698,20997800,false
37699,20998100,false
37700,21998000,false
37701,20998100,false
37702,20998100,false
37703,20998100,false
37704,20998100,false
37705,20999900,false
37706,20999900,false
37707,20999900,false
37708,20999900,false
37709,20999900,false
37710,2001600,false
37711,20997500,false
37712,20997500,false
37713,20997500,false
37714,20997500,false
37715,21995900,false
37716,21995900,false
37717,20998400,false
37718,20998400,false
37719,20998400,false
37720,20998400,false
37721,37997800,false
37722,20996800,false
37723,20996800,false
37724,20996800,false
