sql requestN, sql Time [ns],sql Failed
84105,101942100,false
84106,84952700,true
84107,89959100,true
84108,342413800,false
84109,88498400,false
84110,68490800,false
84111,347413500,false
84112,58032500,true
84113,76487700,true
84114,78492800,false
84115,354417400,false
84116,355420500,false
84117,355420500,false
84118,356410800,false
84119,362416900,false
84120,362416900,false
84121,107490000,false
84122,370415500,false
84123,372414200,false
84124,372414200,false
84125,99487700,false
84126,376415300,false
84127,384404600,false
84128,65021900,true
84129,384404600,false
84130,384404600,false
84131,384404600,false
84132,384404600,false
84133,66029300,true
84134,384404600,false
84135,106484200,false
84136,67022200,false
84137,384404600,false
84138,348201300,false
84139,385405700,false
84140,385405700,false
84141,81015000,true
84142,77038100,true
84143,392411400,false
84144,395404600,false
84145,79026900,true
84146,395404600,false
84147,93020900,true
84148,40985400,false
84149,397406800,false
84150,398412600,false
84151,398412600,false
84152,278322200,false
84153,55008900,false
84154,403420700,false
84155,414409500,false
84156,70996800,false
84157,416405600,false
84158,416405600,false
84159,422413500,false
84160,83986400,false
84161,438922000,false
84162,440523300,false
84163,443397200,false
84164,444924700,false
84165,445924200,false
84166,130547900,true
84167,446928200,false
84168,449916500,false
84169,77502300,false
84170,449916500,false
84171,312830600,false
84172,78508400,true
84173,90504600,false
84174,460921500,false
84175,460921500,false
84176,118507700,false
84177,62508900,false
84178,460921500,false
84179,342837400,false
84180,460921500,false
84181,465916200,false
84182,69510300,false
84183,74511300,false
84184,115498500,false
84185,115495600,false
84186,75511500,false
84187,114505300,false
84188,108499200,false
84189,471916800,false
84190,127501400,false
84191,472914300,false
84192,474915400,false
84193,109498400,false
84194,116504200,false
84195,364828900,false
84196,361830200,false
84197,493915400,false
84198,503915500,false
84199,75901200,false
84200,132552800,true
84201,390873500,false
84202,140542100,true
84203,383870700,false
84204,121552800,false
84205,132552800,true
84206,389420800,false
84207,133101100,true
84208,67589200,false
84209,120098900,false
84210,95092200,false
84211,167095400,true
84212,121650800,false
84213,400964000,false
84214,79116100,false
84215,57135200,false
84216,101651100,true
84217,127165400,true
84218,104170400,true
84219,116157500,true
84220,80176100,false
84221,118165800,false
84222,520879600,false
84223,528562600,false
84224,532381800,false
84225,532381800,false
84226,62529600,true
84227,65167100,true
84228,74161500,true
84229,537292200,false
84230,83956200,false
84231,414791900,false
84232,95951500,false
84233,81957600,false
84234,90956800,false
84235,111118900,false
84236,416951900,false
84237,106124200,false
84238,82126800,false
84239,69127400,false
84240,418959300,false
84241,94127100,false
84242,437950500,false
84243,432949000,false
84244,421958100,false
84245,576039000,false
84246,59081600,false
84247,284674200,false
84248,60083100,false
84249,84126800,false
84250,310125000,false
84251,361609000,false
84252,424955400,false
84253,193633300,false
84254,329124900,false
84255,427955400,false
84256,234637000,false
84257,48169600,false
84258,37170600,false
84259,216634200,false
84260,67593100,false
84261,29996200,false
84262,281659500,false
84263,71962900,false
84264,70729000,false
84265,448957400,false
84266,19999300,true
84267,245633600,false
84268,7522900,true
84269,64518900,false
84270,84684200,false
84271,201059600,false
84272,50943400,false
84273,65937800,false
84274,59929400,false
84275,180062400,false
84276,268572100,false
84277,71934900,false
84278,50933400,false
84279,102105200,false
84280,286577700,false
84281,80929200,false
84282,204062300,false
84283,397058000,false
84284,469548700,false
84285,291580100,false
84286,291580100,false
84287,75944600,false
84288,69937500,false
84289,519892800,false
84290,293576200,false
84291,67937700,false
84292,293576200,false
84293,296566600,false
84294,31998000,true
84295,305572700,false
84296,291564700,false
84297,316568600,false
84298,246053900,false
84299,43999800,false
84300,23000000,true
84301,45993600,false
84302,237054300,false
84303,381605300,false
84304,314574900,false
84305,251057700,false
84306,259053100,false
84307,231060400,false
84308,261057800,false
84309,255058100,false
84310,73979000,false
84311,193604100,false
84312,92067900,false
84313,313937700,false
84314,317128100,false
84315,81079700,false
84316,44083900,false
84317,64134000,true
84318,76133200,true
84319,74137100,true
84320,77139500,false
84321,124070300,false
84322,369703900,false
84323,112551300,false
84324,96135400,false
84325,308185400,false
84326,352690200,false
84327,81132500,true
84328,81132500,true
84329,71707900,false
84330,78707100,false
84331,63765300,false
84332,84762300,false
84333,305823900,false
84334,78766700,true
84335,197703500,false
84336,73761600,false
84337,61761200,false
84338,79764400,false
84339,58755800,false
84340,97764200,false
84341,315824700,false
84342,97764200,false
84343,212716400,false
84344,82780400,true
84345,106310700,false
84346,332371100,false
84347,75657000,true
84348,83299800,false
84349,40601300,false
84350,111309900,false
84351,293329200,false
84352,340368900,false
84353,133304200,true
84354,368892200,false
84355,367362400,false
84356,295780900,false
84357,231259100,false
84358,61192600,true
84359,62187200,true
84360,245255200,false
84361,340389800,false
84362,247260800,false
84363,325656900,false
84364,324557600,false
84365,264572100,false
84366,68876700,false
84367,87505400,true
84368,360452000,false
84369,364473900,false
84370,108314200,false
84371,369539700,false
84372,446124300,false
84373,160705700,false
84374,116313600,false
84375,319027500,false
84376,318551700,false
84377,319088200,false
84378,388064700,false
84379,137437000,false
84380,387541500,false
84381,131379500,false
84382,395616500,false
84383,138386600,false
84384,472513000,false
84385,199053200,false
84386,356076100,false
84387,155372600,false
84388,461203600,false
84389,359079400,false
84390,415614700,false
84391,121824700,true
84392,124828400,true
84393,360070800,false
84394,378241100,false
84395,361077300,false
84396,283143900,false
84397,407558000,false
84398,418063900,false
84399,143363400,false
84400,336080000,false
84401,147358000,false
84402,421159200,false
84403,136828200,false
84404,240134800,false
84405,365072100,false
84406,152373900,false
84407,96499100,false
84408,129828800,true
84409,425697300,false
84410,422236400,false
84411,125812500,false
84412,64084100,false
84413,426066600,false
84414,123819600,false
84415,212578800,false
84416,427540800,false
84417,428064000,false
84418,143832600,false
84419,369077600,false
84420,137834100,false
84421,65063300,false
84422,430611400,false
84423,130813600,false
84424,372077600,false
84425,107498700,false
84426,298138300,false
84427,418733200,false
84428,291044500,false
84429,213919400,false
84430,338151500,false
84431,457205100,false
84432,265803000,false
84433,255746800,false
84434,492285100,false
84435,72740400,false
84436,497904800,false
84437,357883600,false
84438,261748700,false
84439,48834400,false
84440,446820500,false
84441,263747300,false
84442,112739500,false
84443,82740300,false
84444,341877500,false
84445,342884200,false
84446,134816900,false
84447,281743600,false
84448,109746600,false
84449,139815000,false
84450,49150600,false
84451,269748300,false
84452,328880400,false
84453,276743100,false
84454,331884500,false
84455,106431500,false
84456,455818100,false
84457,92740400,false
84458,245117400,false
84459,96738700,false
84460,245760200,false
84461,499936600,false
84462,256280000,false
84463,92442100,false
84464,379561800,false
84465,116429600,false
84466,112434800,false
84467,378567400,false
84468,129431900,true
84469,137432200,false
84470,162428000,false
84471,129431900,true
84472,156418000,false
84473,55685200,false
84474,144427100,false
84475,67686600,false
84476,103840800,false
84477,63683000,false
84478,67684900,false
84479,333432700,false
84480,93213600,false
84481,288791300,false
84482,203017800,false
84483,80209500,false
84484,189948100,false
84485,52512400,false
84486,26522200,true
84487,200477300,false
84488,285784600,false
84489,79206000,false
84490,279768800,false
84491,79206000,false
84492,284780300,false
84493,81204600,false
84494,92203700,false
84495,71207400,false
84496,82206200,false
84497,313325600,false
84498,346958600,false
84499,86204900,false
84500,259452500,false
84501,67047200,false
84502,88126400,false
84503,43434700,false
84504,41434900,false
84505,311466900,false
84506,111662400,false
84507,353301400,false
84508,288999600,false
84509,240710500,false
84510,329495500,false
84511,109281100,false
84512,251733800,false
84513,66237400,false
84514,124913700,false
84515,47711400,false
84516,60722100,false
84517,20993400,true
84518,83229000,false
84519,88230300,false
84520,87711300,false
84521,47006000,false
84522,105235500,false
84523,42002500,false
84524,105235500,false
84525,69801000,false
84526,72794300,false
84527,127232200,false
84528,40000200,false
84529,111226400,false
84530,291650800,false
84531,105225000,false
84532,122230400,false
84533,67257400,false
84534,355166400,false
84535,104709400,false
84536,48998000,false
84537,270661200,false
84538,328724000,false
84539,60989100,false
84540,285661400,false
84541,278656800,false
84542,292662400,false
84543,281661500,false
84544,280661400,false
84545,96015500,false
84546,281657200,false
84547,42997500,false
84548,58004300,false
84549,59004600,false
84550,413494200,false
84551,291666700,false
84552,309204400,false
84553,197774800,false
84554,53546100,false
84555,68543800,false
84556,324206800,false
84557,68542900,false
84558,318205500,false
84559,75537900,false
84560,44542800,false
84561,61546600,false
84562,322210600,false
84563,366199000,false
84564,82542400,false
84565,336199800,false
84566,452016700,false
84567,346213800,false
84568,252468300,false
84569,346206500,false
84570,361213000,false
84571,110547600,false
84572,79546900,false
84573,352208900,false
84574,335296000,false
84575,355206300,false
84576,372200900,false
84577,373206200,false
84578,84552200,false
84579,57995300,false
84580,255776000,false
84581,363202400,false
84582,61001700,false
84583,360206900,false
84584,364206200,false
84585,289454500,false
84586,381205200,false
84587,62999700,false
84588,292462600,false
84589,76996700,false
84590,293460700,false
84591,99545100,false
84592,390205300,false
84593,306458500,false
84594,65180000,false
84595,66295000,false
84596,81489600,false
84597,46761400,false
84598,51768900,false
84599,424507200,false
84600,339300700,false
84601,338300200,false
84602,323141900,false
84603,273084500,false
84604,309612200,false
84605,42841300,false
84606,54840400,false
84607,55840100,false
84608,58839100,false
84609,53840000,false
84610,90833300,false
84611,350295000,false
84612,100826600,false
84613,104839200,false
84614,65846000,false
84615,297087300,false
84616,295088700,false
84617,47067300,false
84618,34072400,false
84619,295096400,false
84620,301092700,false
84621,451040600,false
84622,61657500,false
84623,60542500,false
84624,454037500,false
84625,454043600,false
84626,80842800,false
84627,380295700,false
84628,38009200,false
84629,81849800,false
84630,65359400,false
84631,336627900,false
84632,43030700,false
84633,310105700,false
84634,294183800,false
84635,463048500,false
84636,462051200,false
84637,322092400,false
84638,48999000,false
84639,326092700,false
84640,327093300,false
84641,325095200,false
84642,335076600,false
84643,284372300,false
84644,44998200,false
84645,49999300,false
84646,41991900,false
84647,38981200,false
84648,49999300,false
84649,51999600,false
84650,46996000,false
84651,37990600,false
84652,42995700,false
84653,34988100,true
84654,262373400,false
84655,349092100,false
