sql requestN, sql Time [ns],sql Failed
75546,67718300,false
75547,60733700,false
75548,59740000,false
75549,68723600,false
75550,61730900,false
75551,60737200,false
75552,56575900,false
75553,69720800,false
75554,54422600,false
75555,57579100,false
75556,55348400,false
75557,55056500,false
75558,51528700,false
75559,68711900,false
75560,56345100,false
75561,53525100,false
75562,55526500,false
75563,50530400,false
75564,55522900,false
75565,57078400,false
75566,42173600,false
75567,57290400,false
75568,57290400,false
75569,44179000,false
75570,47180700,false
75571,55292800,false
75572,41176600,false
75573,46175700,false
75574,43175200,false
75575,43175200,false
75576,54661600,false
75577,44177100,false
75578,43180100,false
75579,39092800,false
75580,56210000,false
75581,46182500,false
75582,35756000,false
75583,50177900,false
75584,59290100,false
75585,57203700,false
75586,56657300,false
75587,47177800,false
75588,54175800,false
75589,55181700,false
75590,36761400,false
75591,39764600,false
75592,40763500,false
75593,40763500,false
75594,44628100,false
75595,37760200,false
75596,38761800,false
75597,36764300,false
75598,42764400,false
75599,35764100,false
75600,35764100,false
75601,35765200,false
75602,33759400,false
75603,33754100,false
75604,33754100,false
75605,29758400,false
75606,33764300,false
75607,30763000,false
75608,31756800,false
75609,39766100,false
75610,35762600,false
75611,38770500,false
75612,42763800,false
75613,36764700,false
75614,34768200,false
75615,41763800,false
75616,41763800,false
75617,44757700,false
75618,43757100,false
75619,28998900,false
75620,46758300,false
75621,31000700,false
75622,37759500,false
75623,44765000,false
75624,48762200,false
75625,29999200,false
75626,39763000,false
75627,39763000,false
75628,48756100,false
75629,33007500,false
75630,37769900,false
75631,35222800,false
75632,33007500,false
75633,43764300,false
75634,33999800,false
75635,42759000,false
75636,50754900,false
75637,50765200,false
75638,54767100,false
75639,44772100,false
75640,34002900,false
75641,53767900,false
75642,49766700,false
75643,55765200,false
75644,49767400,false
75645,36000200,false
75646,47760400,false
75647,46763200,false
75648,44763400,false
75649,37003800,false
75650,53768200,false
75651,51769000,false
75652,56762600,false
75653,52762800,false
75654,39996800,false
75655,44999600,false
75656,47764200,false
75657,44999600,false
75658,43001900,false
75659,63932800,false
75660,61931500,false
75661,67008100,false
75662,50311500,false
75663,47346000,false
75664,60667200,false
75665,61663900,false
75666,70191000,false
75667,60746100,false
75668,55983700,false
75669,49502900,false
75670,63790800,false
75671,73323600,false
75672,58010800,false
75673,73328400,false
75674,76321500,false
75675,32150200,false
75676,55149200,false
75677,71910100,false
75678,56145900,false
75679,75915200,false
75680,54152400,false
75681,40144000,false
75682,70905100,false
75683,57141300,false
75684,58140100,false
75685,61142500,false
75686,55142000,false
75687,56146600,false
75688,63147500,false
75689,56143100,false
75690,56143100,false
75691,59148400,false
75692,57138900,false
75693,75907900,false
75694,80910200,false
75695,58142800,false
75696,62138300,false
75697,60144800,false
75698,80907000,false
75699,74905400,false
75700,66146100,false
75701,76905300,false
75702,63142800,false
75703,59140800,false
75704,70147800,false
75705,69147500,false
75706,85915600,false
75707,65138900,false
75708,81140400,false
75709,84148200,false
75710,59150000,false
75711,82144700,false
75712,83143500,false
75713,80141100,false
75714,82146300,false
75715,55145100,false
75716,62147900,false
75717,58147200,false
75718,64143200,false
75719,49144300,false
75720,81140500,false
75721,77138500,false
75722,78142400,false
75723,58142300,false
75724,55143200,false
75725,51139300,false
75726,56135500,false
75727,55141600,false
75728,52145500,false
75729,47150900,false
75730,55142000,false
75731,56140800,false
75732,60147700,false
75733,58150300,false
75734,55147700,false
75735,59142600,false
75736,62145300,false
75737,61145000,false
75738,55143800,false
75739,53142900,false
75740,31000000,false
75741,64138300,false
75742,54152800,false
75743,60150900,false
75744,49895700,false
75745,71146300,false
75746,68141200,false
75747,42994000,false
75748,39997300,false
75749,42998800,false
75750,79147800,false
75751,37001700,false
75752,57163900,false
75753,44004300,false
75754,46005000,false
75755,58117800,false
75756,47006500,false
75757,52998100,false
75758,52998100,false
75759,48001100,false
75760,84148700,false
75761,49005200,false
75762,53003400,false
75763,48998500,false
75764,51996200,false
75765,84136700,false
75766,76143700,false
75767,56999900,false
75768,57995300,false
75769,57995300,false
75770,54998700,false
75771,52001000,false
75772,54002900,false
75773,51992300,false
75774,52995500,false
75775,91142300,false
75776,72976200,false
75777,60004100,false
75778,63584500,false
75779,70244100,false
75780,70244100,false
75781,39001600,false
75782,37004700,false
75783,41999500,false
75784,84143200,false
75785,85139800,false
75786,58998400,false
75787,87143300,false
75788,83144300,false
75789,55992600,false
75790,67135900,false
75791,46000600,false
75792,41998400,false
75793,67579800,false
75794,84144900,false
75795,78978500,false
75796,37996900,false
75797,76838300,false
75798,66001000,false
75799,46997900,false
75800,74638200,false
75801,67001400,false
75802,44001000,false
75803,45000400,false
75804,34001300,false
75805,40001200,false
75806,40001200,false
75807,41998800,false
75808,79779200,false
75809,78713100,false
75810,46001800,false
75811,72992900,false
75812,93145500,false
75813,67000500,false
75814,75566700,false
75815,70123400,false
75816,109460800,false
75817,77754500,false
75818,83339400,false
75819,108426200,false
75820,108573900,false
75821,49956400,false
75822,57958300,false
75823,86797100,false
75824,55634700,false
75825,55291500,false
75826,54294000,false
75827,53811000,false
75828,56814100,false
75829,56810100,false
75830,54806400,false
75831,50810600,false
75832,55812600,false
75833,46813100,false
75834,57813000,false
75835,54810100,false
75836,61806700,false
75837,52805200,false
75838,51808600,false
75839,66329100,false
75840,56332200,false
75841,42329400,false
75842,71333100,false
75843,69336200,false
75844,67330800,false
75845,30331400,false
75846,29328900,false
75847,29328900,false
75848,39332500,false
75849,34334500,false
75850,49328100,false
75851,45336900,false
75852,41339900,false
75853,46337100,false
75854,60335300,false
75855,51330400,false
75856,41331000,false
75857,38336300,false
75858,38332600,false
75859,57328200,false
75860,42327900,false
75861,41335900,false
75862,51335800,false
75863,39335700,false
75864,39330800,false
75865,43330100,false
75866,41333900,false
75867,48338200,false
75868,49340800,false
75869,72343600,false
75870,50343300,false
75871,64331800,false
75872,44332200,false
75873,46333300,false
75874,53334700,false
75875,57336300,false
75876,36574000,false
75877,60335000,false
75878,55330600,false
75879,41335600,false
75880,41335600,false
75881,46330900,false
75882,45330200,false
75883,45330200,false
75884,52329700,false
75885,51333100,false
75886,60328900,false
75887,61333000,false
75888,65329800,false
75889,59331100,false
75890,71330000,false
75891,78325500,false
75892,46330900,false
75893,47331300,false
75894,37043700,false
75895,45333400,false
75896,47334200,false
75897,36517200,false
75898,74332500,false
75899,49331300,false
75900,38040000,false
75901,39370500,false
75902,36521400,false
75903,59335800,false
75904,48331800,false
75905,43761500,false
75906,30998600,false
75907,64332600,false
75908,62336400,false
75909,48702200,false
75910,53221900,false
75911,38533000,false
75912,80331700,false
75913,66335000,false
75914,56015000,false
75915,37997300,false
75916,37997300,false
75917,74333500,false
75918,75328000,false
75919,55526400,false
75920,88331000,false
75921,42002700,false
75922,34998400,false
75923,61571400,false
75924,38997800,false
75925,51531600,false
75926,35007300,false
75927,60523600,false
75928,38002100,false
75929,71331900,false
75930,46005000,false
75931,43004700,false
75932,88335200,false
75933,62523500,false
75934,35990200,false
75935,48003800,false
75936,83332200,false
75937,67741300,false
75938,45845700,false
75939,93174900,false
75940,46840200,false
75941,32838400,false
75942,44840200,false
75943,88171200,false
75944,70539600,false
75945,35842200,false
75946,72213100,false
75947,65368900,false
75948,59846800,false
75949,58850100,false
75950,73370400,false
75951,92178300,false
75952,73370400,false
75953,52119700,false
75954,82456100,false
75955,61187100,false
75956,61187100,false
75957,41188900,false
75958,74708500,false
75959,43379300,false
75960,52911900,false
75961,43912300,false
75962,41912300,false
75963,43912300,false
75964,39910600,false
75965,42905500,false
75966,45903500,false
75967,26946000,false
75968,46943400,false
75969,57942600,false
75970,48911500,false
75971,59911800,false
75972,48911500,false
75973,55899400,false
75974,60908700,false
75975,35905900,false
75976,30912400,false
75977,49909500,false
75978,49909500,false
75979,48911500,false
75980,47908200,false
75981,36908600,false
75982,34905500,false
75983,45905700,false
75984,37904500,false
75985,46907800,false
75986,39915800,false
75987,36905000,false
75988,47916600,false
75989,20070900,false
75990,21902600,false
75991,28905400,false
75992,17063600,false
75993,13064000,false
75994,16787200,false
75995,27741000,false
75996,18427000,false
75997,13336300,false
75998,13884500,false
75999,12419800,false
76000,24255900,false
76001,26779300,false
76002,28269800,false
76003,29263500,false
76004,29263500,false
76005,31264700,false
76006,36701500,false
76007,37231100,false
76008,37231100,false
76009,38237100,false
76010,42230300,false
76011,43229300,false
76012,43749600,false
76013,44229000,false
76014,44229000,false
76015,45228700,false
76016,46233800,false
76017,46233800,false
76018,46233800,false
76019,47228400,false
76020,48234500,false
76021,48234500,false
76022,50225700,false
76023,50225700,false
76024,50225700,false
76025,50225700,false
76026,50225700,false
76027,51231800,false
76028,52229900,false
76029,27974000,false
76030,52229900,false
76031,53756800,false
76032,53236500,false
76033,54229500,false
76034,54229500,false
76035,54229500,false
76036,55232400,false
76037,55232400,false
76038,55232400,false
76039,56232200,false
76040,56232200,false
76041,58228300,false
76042,60232800,false
76043,61225700,false
76044,61225700,false
76045,62227600,false
76046,62227600,false
76047,63231600,false
76048,26530100,false
76049,34967600,false
76050,65232100,false
76051,66230300,false
76052,30000100,false
76053,67231200,false
76054,67231200,false
76055,68227200,false
76056,68747500,false
76057,69228400,false
76058,69228400,false
76059,70232300,false
76060,18002400,false
76061,70752600,false
76062,71233900,false
76063,71754200,false
76064,71233900,false
76065,71233900,false
76066,72229300,false
76067,29999000,false
76068,72229300,false
76069,72229300,false
76070,73234800,false
76071,73234800,false
76072,73234800,false
76073,43971300,false
76074,74228300,false
76075,47969300,false
76076,74748600,false
76077,75228000,false
76078,75228000,false
76079,31998700,false
76080,75228000,false
76081,76228800,false
76082,37991700,false
76083,76228800,false
76084,77226900,false
76085,77226900,false
76086,77226900,false
76087,45962200,false
76088,41001900,false
76089,80091700,false
76090,80889500,false
76091,82239600,false
76092,83286100,false
76093,82765800,false
76094,83301900,false
76095,83633800,false
76096,84195200,false
76097,84195200,false
76098,55925400,false
76099,84721800,false
76100,84721800,false
76101,85241000,false
76102,85241000,false
76103,85769100,false
76104,86289400,false
76105,85769100,false
76106,86763900,false
76107,87763000,false
76108,87763000,false
76109,92296300,false
76110,49067000,false
76111,48057300,false
76112,49058600,false
76113,96298200,false
76114,44068300,false
76115,50064400,false
76116,42068700,false
76117,41065800,false
76118,52069200,false
76119,52069200,false
76120,47066300,false
