Scylla requestN, Scylla Time [ns],Scylla Failed
92879,36998800,false
92880,36003000,false
92881,36003000,false
92882,36998800,false
92883,35999100,false
92884,37003700,false
92885,37003700,false
92886,35999100,false
92887,36006900,false
92888,69003700,false
92889,35004500,false
92890,35997800,false
92891,37000200,false
92892,35997800,false
92893,34993700,false
92894,35996700,false
92895,35002900,false
92896,35002900,false
92897,36002300,false
92898,36002300,false
92899,35997900,false
92900,35997900,false
92901,33998800,false
92902,64995100,false
92903,34997400,false
92904,34997400,false
92905,33998800,false
92906,64999500,false
92907,32998200,false
92908,33998800,false
92909,33003700,false
92910,32003800,false
92911,31002500,false
92912,30006300,false
92913,31000200,false
92914,31000200,false
92915,30000200,false
92916,30000200,false
92917,31002400,false
92918,30458700,false
92919,30458700,false
92920,63983800,false
92921,30164100,false
92922,30164100,false
92923,30686200,false
92924,29687500,false
92925,31215000,false
92926,29218700,false
92927,59214500,false
92928,28219000,false
92929,29211700,false
92930,28212100,false
92931,29211700,false
92932,26211100,false
92933,27209600,false
92934,25210300,false
92935,27210400,false
92936,26209600,false
92937,25207800,false
92938,25207800,false
92939,23204200,false
92940,25211000,false
92941,24203900,false
92942,23209600,false
92943,22206500,false
92944,22206500,false
92945,22206500,false
92946,24209600,false
92947,23206500,false
92948,22207800,false
92949,21209800,false
92950,22207800,false
92951,23209100,false
92952,22211100,false
92953,22211100,false
92954,22209400,false
92955,21209700,false
92956,21209700,false
92957,21209700,false
92958,22209200,false
92959,21206100,false
92960,22209200,false
92961,20211100,false
92962,21215700,false
92963,22480300,false
92964,20483000,false
92965,21009000,false
92966,22011300,false
92967,20008300,false
92968,20008300,false
92969,21007600,false
92970,22008300,false
92971,20003600,false
92972,20003600,false
92973,20007800,false
92974,21001100,false
92975,20007800,false
92976,20007800,false
92977,19004800,false
92978,21007700,false
92979,19005300,false
92980,19005300,false
92981,20004700,false
92982,19010200,false
92983,19010200,false
92984,19010200,false
92985,19010200,false
92986,20009000,false
92987,19009200,false
92988,19009200,false
92989,19009200,false
92990,18002700,false
92991,19004200,false
92992,17008100,false
92993,16022400,false
92994,15320200,false
92995,13798700,false
92996,11797500,false
92997,7792600,false
92998,5997700,false
92999,1999300,false
93000,6000700,false
93001,6000700,false
93002,6001900,false
93003,7000400,false
93004,7000400,false
93005,8004200,false
93006,8004200,false
93007,9999800,false
93008,9999800,false
93009,9999800,false
93010,10000500,false
93011,10999800,false
93012,10000500,false
93013,11002300,false
93014,12001600,false
93015,12999500,false
93016,12000200,false
93017,1999700,false
93018,14000200,false
93019,13000900,false
93020,14000200,false
93021,14999100,false
93022,13999800,false
93023,13999800,false
93024,14999100,false
93025,16001300,false
93026,16001300,false
93027,15002000,false
93028,17003400,false
93029,17003400,false
93030,17004200,false
93031,3004400,false
93032,3004400,false
93033,18001100,false
93034,19000400,false
93035,19000400,false
93036,19004700,false
93037,19004700,false
93038,20004000,false
93039,19999600,false
93040,20998900,false
93041,19999600,false
93042,21002200,false
93043,21002200,false
93044,22003000,false
93045,22003000,false
93046,22003000,false
93047,23002800,false
93048,3003200,false
93049,23002800,false
93050,23002800,false
93051,24000200,false
93052,24000200,false
93053,24000200,false
93054,24000200,false
93055,24998900,false
93056,24998900,false
93057,24998900,false
93058,27000700,false
93059,28000000,false
93060,27000700,false
93061,29000400,false
93062,29002500,false
93063,29002500,false
93064,30002800,false
93065,31002100,false
93066,31002100,false
93067,30002800,false
93068,31001400,false
93069,31001400,false
93070,32003100,false
93071,33002400,false
93072,33002400,false
93073,33000800,false
93074,34000100,false
93075,35005900,false
93076,34006600,false
93077,34006600,false
93078,35005900,false
93079,3005200,false
93080,36003300,false
93081,35004000,false
93082,36001800,false
93083,36001800,false
93084,3001000,false
93085,36001800,false
93086,37011600,false
93087,37011600,false
93088,33003300,false
93089,38004700,false
93090,38004700,false
93091,39003500,false
93092,40002800,false
93093,35004100,false
93094,40005500,false
93095,3993900,false
93096,41005500,false
93097,42000300,false
93098,42000300,false
93099,42000300,false
93100,42999600,false
93101,43000200,false
93102,43999500,false
93103,43999500,false
93104,44003000,false
93105,45002300,false
93106,38999300,false
93107,45001200,false
93108,38000800,false
93109,38003300,false
93110,39007100,false
93111,38003300,false
93112,37007000,false
93113,38004700,false
93114,38004700,false
93115,37004700,false
93116,36997800,false
93117,37999600,false
93118,36997800,false
93119,35999900,false
93120,37003100,false
93121,37003100,false
93122,36002400,false
93123,36998600,false
93124,37003500,false
93125,38002400,false
93126,36001300,false
93127,52002600,false
93128,38002800,false
93129,37000600,false
93130,35998500,false
93131,37000600,false
93132,35997800,false
93133,36997900,false
93134,36997400,false
93135,36997400,false
93136,36000500,false
93137,36999600,false
93138,36999600,false
93139,36995200,false
93140,39997300,false
93141,39002400,false
93142,39997300,false
93143,45027900,false
93144,47031300,false
93145,45027900,false
93146,46028700,false
93147,46028700,false
93148,48027000,false
93149,48030800,false
93150,49028200,false
93151,50028000,false
93152,47032100,false
93153,50028500,false
93154,49031100,false
93155,50028500,false
93156,49031100,false
93157,47029900,false
93158,51029600,false
93159,48029100,false
93160,51031600,false
93161,49029800,false
93162,52033000,false
93163,48029400,false
93164,49028400,false
93165,50028700,false
93166,51554300,false
93167,55961100,false
93168,56962800,false
93169,55961100,false
93170,55961100,false
93171,57961400,false
93172,57961400,false
93173,58206100,false
93174,55208100,false
93175,54202300,false
93176,88208900,false
93177,55257800,false
93178,55257800,false
93179,55257800,false
93180,56643000,false
93181,54640100,false
93182,56643000,false
93183,56643000,false
93184,57640800,false
93185,58638200,false
93186,57640800,false
93187,56643000,false
93188,56277200,false
93189,55812900,false
93190,55928500,false
93191,58199000,false
93192,56716700,false
93193,57718700,false
93194,60316400,false
93195,61801600,false
93196,60511700,false
93197,60511700,false
93198,61514500,false
93199,62509300,false
93200,62708300,false
93201,61708400,false
93202,64882100,false
93203,64882200,false
93204,64882200,false
93205,65885000,false
93206,63884000,false
93207,64879700,false
93208,64879700,false
93209,64884500,false
93210,64884500,false
93211,65874600,false
93212,64876900,false
93213,65876600,false
93214,66874300,false
93215,65876600,false
93216,65885800,false
93217,65885800,false
93218,66881800,false
93219,65878600,false
93220,67882000,false
93221,66878800,false
93222,66878800,false
93223,64878800,false
93224,65881200,false
93225,66885000,false
93226,65881200,false
93227,66878400,false
93228,65879100,false
93229,65879100,false
93230,66878300,false
93231,65878900,false
93232,66878300,false
93233,65881600,false
93234,65881600,false
93235,66881200,false
93236,65884500,false
93237,66882200,false
93238,65883000,false
93239,67881300,false
93240,62880900,false
93241,63879400,false
93242,63879400,false
93243,55850500,false
93244,56851400,false
93245,56851400,false
93246,56851400,false
93247,56851400,false
93248,53853400,false
93249,52852200,false
93250,52852200,false
93251,52851000,false
93252,53851300,false
93253,52851000,false
93254,52851000,false
93255,53850400,false
93256,54850700,false
93257,50851200,false
93258,50849600,false
93259,52851700,false
93260,51851000,false
93261,51849700,false
93262,53851800,false
93263,54851000,false
93264,49850400,false
93265,50849800,false
93266,50325600,false
93267,41916800,false
93268,42677600,false
93269,42677600,false
93270,42677600,false
93271,42922300,false
93272,43916900,false
93273,43916900,false
93274,43916900,false
93275,43916900,false
93276,43616100,false
93277,44671600,false
93278,43616100,false
93279,43616100,false
93280,41236000,false
93281,41236000,false
93282,41236000,false
93283,42240700,false
93284,42240700,false
93285,42592600,false
93286,43236600,false
93287,43236600,false
93288,43236600,false
93289,43064300,false
93290,41949900,false
93291,40678200,false
93292,41159200,false
93293,41159200,false
93294,36559500,false
93295,35369400,false
93296,37073700,false
93297,36368800,false
93298,35366000,false
93299,35366000,false
93300,35174000,false
93301,32000300,false
93302,30997400,false
93303,31999200,false
93304,31999200,false
93305,36175800,false
93306,31999200,false
93307,32000600,false
93308,32000600,false
93309,30989500,false
93310,30989500,false
93311,30999100,false
93312,29999400,false
93313,30999100,false
93314,29999400,false
93315,31002500,false
93316,29998400,false
93317,29998400,false
93318,29002400,false
93319,28998200,false
93320,28998200,false
93321,29998400,false
93322,28998200,false
93323,28998200,false
93324,28998200,false
93325,28998200,false
93326,30999500,false
93327,28999900,false
93328,28999900,false
93329,28000700,false
93330,29007300,false
93331,30006500,false
93332,29007300,false
93333,28005000,false
93334,28999800,false
93335,27000100,false
93336,27997800,false
93337,28999800,false
93338,27999500,false
93339,27001000,false
93340,29002600,false
93341,29002600,false
93342,28004100,false
93343,27003200,false
93344,27998100,false
93345,27998100,false
93346,28999000,false
93347,26997200,false
93348,26997200,false
93349,27999300,false
93350,27000200,false
93351,29000200,false
93352,27000200,false
93353,28004100,false
93354,28004100,false
93355,27004700,false
93356,28002200,false
93357,28002200,false
93358,27002400,false
93359,27002400,false
93360,28005700,false
93361,27005600,false
93362,27005600,false
93363,27005600,false
93364,27008600,false
93365,28008000,false
93366,27008600,false
93367,27008600,false
93368,26003100,false
93369,26998700,false
93370,26998700,false
93371,26998700,false
93372,26004100,false
93373,27006800,false
93374,27006800,false
93375,27006800,false
93376,26007400,false
93377,27004700,false
93378,27004700,false
93379,27002900,false
93380,27002900,false
93381,28003200,false
93382,26999100,false
93383,26999100,false
93384,28003800,false
93385,26003200,false
93386,26003200,false
93387,26003200,false
93388,25999100,false
93389,26999600,false
93390,25999100,false
93391,24999600,false
93392,24999100,false
93393,26998000,false
93394,25998500,false
93395,25998500,false
93396,27001400,false
93397,26002000,false
93398,26002000,false
93399,25000200,false
93400,26002000,false
93401,24999100,false
93402,24999100,false
93403,26000900,false
93404,26999400,false
93405,26000900,false
93406,27000300,false
93407,27997400,false
93408,27997400,false
93409,28003500,false
93410,25004700,false
93411,28003500,false
93412,26999000,false
93413,28002100,false
93414,28002100,false
93415,29008100,false
93416,27009000,false
93417,28005000,false
93418,30002000,false
93419,28002900,false
93420,28002900,false
93421,29997300,false
93422,29997300,false
93423,27000000,false
93424,27998900,false
93425,29001100,false
93426,28002200,false
93427,29005500,false
93428,28995700,false
93429,31001200,false
93430,30002300,false
93431,28000900,false
93432,28995700,false
93433,29014200,false
93434,30009000,false
93435,29014200,false
93436,30009000,false
93437,28998500,false
93438,27995400,false
93439,27995400,false
93440,27995400,false
93441,28001000,false
93442,28001000,false
93443,28001000,false
93444,29996100,false
93445,31998600,false
93446,27999100,false
93447,30999200,false
93448,30001900,false
93449,30001900,false
93450,28999800,false
93451,30001100,false
93452,28997200,false
93453,28997200,false
93454,30998100,false
93455,28996700,false
93456,28996700,false
93457,30995400,false
93458,26996600,false
93459,27992200,false
93460,28994600,false
93461,30997100,false
93462,23996400,false
93463,24997300,false
93464,27995800,false
93465,24996800,false
93466,29991800,false
93467,30994200,false
93468,25997600,false
93469,29997000,false
93470,30992600,false
93471,31995000,false
93472,28000700,false
93473,32997200,false
93474,28999200,false
93475,30992900,false
93476,32991200,false
93477,27996200,false
93478,30992900,false
93479,29004900,false
93480,29004900,false
93481,28008500,false
93482,29000100,false
93483,33995900,false
93484,26998300,false
93485,26998300,false
93486,27999100,false
93487,37998000,false
93488,30008000,false
93489,30008000,false
93490,30008000,false
93491,33004200,false
93492,35995000,false
93493,36997700,false
93494,35995000,false
93495,34997700,false
93496,32999500,false
93497,32000600,false
93498,29997000,false
93499,29997000,false
93500,34000700,false
93501,30998200,false
93502,31998900,false
93503,29999700,false
93504,32999500,false
93505,29000500,false
93506,29999900,false
93507,29000500,false
93508,29999400,false
93509,27997900,false
93510,28996200,false
93511,28996200,false
93512,28997600,false
93513,27991600,false
93514,29995900,false
93515,28997600,false
93516,28996500,false
93517,28996500,false
93518,28002600,false
93519,27004200,false
93520,28998600,false
93521,28000200,false
93522,28998600,false
93523,28000200,false
93524,28001500,false
93525,26001400,false
93526,28001500,false
93527,30000700,false
93528,26998400,false
93529,25985100,false
93530,25985100,false
93531,27998900,false
93532,27998900,false
93533,26985600,false
93534,28995700,false
93535,27998900,false
93536,27986900,false
93537,27003200,false
93538,27003200,false
93539,26002700,false
93540,28000200,false
93541,26999700,false
93542,28000200,false
93543,24998800,false
93544,27002400,false
93545,28002600,false
93546,27002400,false
93547,26998600,false
93548,27999300,false
93549,26998600,false
93550,27999300,false
93551,27001800,false
93552,26004800,false
93553,27001800,false
93554,27996900,false
93555,26999900,false
93556,25998700,false
93557,26999700,false
93558,28000900,false
93559,26000500,false
93560,27998300,false
93561,27998300,false
93562,26999100,false
93563,26999100,false
93564,26999600,false
93565,28000000,false
93566,26999600,false
93567,25998800,false
93568,28000200,false
93569,26999400,false
93570,26999400,false
93571,28002900,false
93572,27000700,false
93573,27997100,false
93574,27000700,false
93575,27000700,false
93576,27000700,false
93577,26992300,false
93578,26992300,false
93579,27003300,false
93580,27994900,false
93581,30000000,false
93582,30004300,false
93583,27003200,false
93584,25997200,false
93585,29004100,false
93586,26997300,false
93587,26002300,false
93588,27005800,false
93589,29006800,false
93590,28000800,false
93591,31002100,false
93592,31002100,false
93593,28000300,false
93594,26001500,false
93595,28001400,false
93596,28001400,false
93597,27000200,false
93598,27000200,false
93599,29002100,false
93600,28000100,false
93601,28000100,false
93602,31994500,false
93603,30999500,false
93604,30001200,false
93605,31002400,false
93606,29000600,false
93607,28001700,false
93608,28001700,false
93609,30998600,false
93610,31000500,false
93611,30000800,false
93612,32002400,false
93613,29997800,false
93614,32005000,false
93615,32005000,false
93616,31995300,false
93617,31995300,false
93618,33000200,false
93619,30999300,false
93620,33004700,false
93621,32008700,false
93622,31005200,false
93623,32998200,false
93624,31994700,false
93625,30997700,false
93626,31000500,false
93627,34001500,false
93628,32001000,false
93629,33999600,false
93630,33003100,false
93631,34003600,false
93632,33003100,false
93633,35003400,false
93634,34002900,false
93635,33001600,false
93636,33001600,false
93637,33000200,false
93638,36000100,false
93639,34998800,false
93640,34998800,false
93641,32998900,false
93642,34998900,false
93643,34998900,false
93644,33996000,false
93645,36005500,false
93646,34005700,false
93647,34005700,false
93648,35006400,false
93649,34001900,false
93650,35006400,false
93651,34002000,false
93652,36998500,false
93653,34997100,false
93654,35997000,false
93655,35001900,false
93656,35001900,false
93657,35001500,false
93658,35001500,false
93659,35001500,false
93660,35004200,false
93661,35004200,false
93662,35004200,false
93663,34003300,false
93664,35003400,false
93665,35003400,false
93666,34002800,false
93667,36004300,false
93668,35004200,false
93669,33004300,false
93670,36003500,false
93671,35000000,false
93672,37004100,false
93673,35001000,false
93674,34000700,false
93675,35997400,false
93676,37005500,false
93677,37005500,false
93678,36005200,false
93679,35002600,false
93680,34999300,false
93681,34999300,false
93682,34999300,false
93683,36000000,false
93684,36996100,false
93685,34995300,false
93686,34995300,false
93687,35995400,false
93688,34991900,false
93689,34991900,false
93690,35994400,false
93691,34999900,false
93692,34001200,false
93693,36000100,false
93694,36000100,false
93695,36003800,false
93696,36003800,false
93697,37002500,false
93698,36999900,false
93699,34999400,false
93700,34999400,false
93701,35999200,false
93702,36004200,false
93703,36004200,false
93704,35003700,false
93705,35997900,false
93706,35997900,false
93707,35997900,false
93708,34989900,false
93709,35004400,false
93710,34003600,false
93711,33001700,false
93712,34999800,false
93713,32995600,false
93714,33997900,false
93715,32995600,false
93716,33000900,false
93717,33000900,false
93718,33000900,false
93719,33999900,false
93720,32990500,false
93721,32990500,false
93722,32001000,false
93723,33991600,false
93724,33002100,false
93725,31998800,false
93726,31998800,false
93727,32998800,false
93728,34002100,false
93729,31996300,false
93730,33002200,false
93731,35130100,false
93732,34129100,false
93733,33129300,false
93734,33999200,false
93735,33999200,false
93736,33999200,false
93737,33000700,false
93738,33000700,false
93739,34002400,false
93740,35004000,false
93741,34002400,false
93742,34004200,false
93743,34004200,false
93744,32997600,false
93745,35003600,false
93746,33997000,false
93747,33997000,false
93748,33997300,false
93749,33997300,false
93750,33997300,false
93751,33002100,false
93752,33999500,false
93753,33999500,false
93754,34001800,false
93755,34001800,false
93756,34001800,false
93757,34002800,false
93758,34002800,false
93759,34002800,false
93760,33996100,false
93761,33996100,false
93762,35001600,false
93763,35001600,false
93764,34001500,false
93765,34998200,false
93766,34998200,false
93767,33996800,false
93768,37008200,false
93769,35007500,false
93770,35007500,false
93771,37001000,false
93772,35004300,false
93773,37003100,false
93774,36005700,false
93775,34001200,false
93776,34997400,false
93777,34997400,false
93778,37001900,false
93779,34997400,false
93780,34998800,false
93781,35997700,false
93782,35997700,false
93783,35001600,false
93784,35001600,false
93785,35997700,false
93786,37002200,false
93787,36002100,false
93788,37002000,false
93789,35999500,false
93790,36999100,false
93791,38001600,false
93792,35998900,false
93793,37000200,false
93794,38000400,false
93795,35997800,false
93796,35997800,false
93797,36997300,false
93798,36001200,false
93799,36001200,false
93800,36998100,false
93801,35993300,false
93802,35993300,false
93803,36994400,false
93804,37999200,false
93805,36000200,false
93806,36000200,false
93807,37002800,false
93808,37002800,false
93809,36998600,false
93810,36998600,false
93811,38000100,false
93812,37003900,false
93813,37003900,false
93814,37998400,false
93815,37998400,false
93816,36997900,false
93817,36997900,false
93818,37999100,false
93819,37000100,false
93820,37000100,false
93821,38000000,false
93822,38000000,false
93823,36998900,false
93824,37998100,false
93825,37998100,false
93826,37998100,false
93827,36998100,false
93828,36999600,false
93829,37999700,false
93830,35993700,false
93831,35866600,false
93832,35866600,false
93833,35866600,false
93834,34996700,false
93835,35999400,false
93836,35999400,false
93837,35000700,false
93838,35000700,false
93839,34998000,false
93840,34998000,false
93841,35995300,false
93842,34996400,false
93843,34996400,false
93844,34996400,false
93845,35002900,false
93846,35002900,false
93847,35002900,false
93848,35001000,false
93849,35001000,false
93850,35001000,false
93851,34003600,false
93852,35999700,false
93853,34000100,false
93854,35002300,false
93855,35002800,false
93856,34001200,false
93857,34001200,false
93858,34996600,false
93859,35998200,false
93860,35000600,false
93861,35000600,false
93862,33995100,false
93863,33995100,false
93864,34995300,false
93865,33998600,false
93866,34999400,false
93867,34999400,false
93868,32989400,false
93869,31995200,false
93870,33994300,false
93871,31998700,false
93872,33994300,false
93873,33000100,false
93874,32995700,false
93875,31999500,false
93876,33000000,false
93877,33996200,false
93878,33000000,false
93879,33000000,false
93880,31002300,false
93881,31002300,false
93882,31999000,false
93883,31999000,false
93884,32997900,false
93885,31999000,false
93886,31003000,false
93887,30003100,false
93888,31003000,false
93889,30003100,false
93890,30000800,false
93891,30000800,false
93892,30000000,false
93893,30000000,false
93894,31001300,false
93895,29000500,false
93896,30000000,false
93897,30000000,false
93898,29000500,false
93899,29003900,false
93900,29003900,false
93901,30000800,false
93902,30002900,false
93903,29001800,false
93904,29001800,false
93905,29001800,false
93906,30002300,false
93907,28999700,false
93908,28999700,false
93909,28999000,false
93910,28999000,false
93911,28997800,false
93912,28997800,false
93913,28997800,false
93914,29003600,false
93915,29003600,false
93916,29003600,false
93917,28999600,false
93918,28999600,false
93919,30000700,false
93920,32001800,false
93921,30000700,false
93922,30000700,false
93923,29001500,false
93924,29001500,false
93925,30010800,false
93926,30010800,false
93927,30003200,false
93928,30003200,false
93929,29003400,false
93930,29003400,false
93931,30005900,false
93932,30005900,false
93933,29003200,false
93934,29003200,false
93935,29003200,false
93936,28003700,false
93937,29001000,false
93938,29998900,false
93939,29001600,false
93940,29001600,false
93941,29001600,false
93942,27995700,false
93943,28996200,false
93944,28996200,false
93945,27997100,false
93946,28996400,false
93947,28996400,false
93948,28996400,false
93949,27997700,false
93950,28997300,false
93951,27994600,false
93952,27994600,false
93953,26999200,false
93954,27994600,false
93955,27003400,false
93956,27003400,false
93957,27003400,false
93958,28002000,false
93959,19001400,false
93960,22998700,false
93961,22998700,false
93962,26001100,false
93963,28002100,false
93964,23999200,false
93965,28000700,false
93966,28000700,false
93967,26999900,false
93968,17999100,false
93969,19999100,false
93970,20999400,false
93971,21999900,false
93972,24001800,false
93973,25002700,false
93974,25999400,false
93975,27996900,false
93976,22000300,false
93977,22999300,false
93978,21000000,false
93979,22999300,false
93980,21000000,false
93981,21999000,false
93982,27996300,false
93983,23997200,false
93984,30998700,false
93985,25995000,false
93986,30998000,false
93987,29000500,false
93988,30001000,false
93989,13999900,false
93990,25998100,false
93991,22998300,false
93992,32999600,false
93993,27995900,false
93994,29000500,false
93995,25998200,false
93996,30997600,false
93997,26998500,false
93998,22999100,false
93999,4998200,false
94000,4999100,false
94001,4999100,false
94002,4999100,false
94003,5999300,false
94004,5999300,false
94005,5999300,false
94006,5999300,false
94007,7003600,false
94008,7003600,false
94009,8001600,false
94010,8001600,false
94011,9002500,false
94012,9002500,false
94013,10000400,false
94014,10000400,false
94015,11000600,false
94016,11000600,false
94017,11000600,false
94018,12000300,false
94019,12000300,false
94020,12000300,false
94021,12999100,false
94022,12999100,false
94023,12999100,false
94024,14002300,false
94025,14002300,false
94026,14002300,false
94027,15001400,false
94028,15001400,false
94029,15001400,false
94030,16001400,false
94031,16001400,false
94032,16001400,false
94033,17004500,false
94034,17004500,false
94035,17004500,false
94036,18000900,false
94037,18000900,false
94038,18000900,false
94039,19004700,false
94040,19004700,false
94041,19004700,false
94042,20002900,false
94043,20002900,false
94044,21004400,false
94045,3003500,false
94046,21004400,false
94047,22005800,false
94048,22005800,false
94049,23005700,false
94050,22005800,false
94051,23005900,false
94052,23005900,false
94053,23005900,false
94054,24000700,false
94055,24000700,false
94056,24000700,false
94057,24000700,false
94058,25000400,false
94059,25000400,false
94060,25000400,false
94061,26003400,false
94062,26003400,false
94063,26003400,false
94064,26003400,false
94065,27004700,false
94066,27004700,false
94067,28001800,false
94068,28001800,false
94069,28001800,false
94070,28001800,false
94071,28999700,false
94072,28999700,false
94073,28999700,false
94074,28999700,false
94075,30005700,false
94076,30005700,false
94077,30005700,false
94078,30005700,false
94079,32007300,false
94080,31007400,false
94081,31007400,false
94082,32005900,false
94083,33005800,false
94084,33005800,false
94085,32005900,false
94086,33004700,false
94087,33004700,false
94088,33004700,false
94089,34006700,false
94090,34006700,false
94091,34006700,false
94092,35010200,false
94093,35010200,false
94094,35010200,false
94095,35010200,false
94096,36003300,false
94097,36003300,false
94098,37007600,false
94099,37007600,false
94100,38005100,false
94101,33006000,false
94102,33006000,false
94103,33006000,false
94104,33002000,false
94105,33002000,false
94106,33002000,false
94107,33002000,false
94108,33996400,false
94109,32998400,false
94110,33997500,false
94111,34995500,false
94112,32996600,false
94113,33997900,false
94114,33000000,false
94115,33000000,false
94116,33001000,false
94117,33001000,false
94118,33001000,false
94119,32001300,false
94120,33000300,false
94121,33000300,false
94122,33002600,false
94123,33002600,false
94124,34002700,false
94125,32999500,false
94126,33999400,false
94127,33999400,false
94128,33000300,false
94129,33000300,false
94130,33000300,false
94131,32999700,false
94132,32999700,false
94133,32999700,false
94134,32998500,false
94135,32998500,false
94136,33995800,false
94137,32999400,false
94138,32999400,false
94139,31995600,false
94140,31995600,false
94141,32995200,false
94142,31997000,false
94143,30995500,false
94144,31997000,false
94145,31994600,false
94146,31994600,false
94147,30993200,false
94148,30993200,false
94149,31997200,false
94150,31997200,false
94151,30002300,false
94152,30997100,false
94153,31997700,false
94154,31997700,false
94155,31999700,false
94156,31999700,false
94157,31000000,false
94158,29997000,false
94159,32001800,false
94160,33001500,false
94161,32001800,false
94162,30998800,false
94163,31997200,false
94164,31997200,false
94165,29998800,false
94166,30995900,false
94167,31994800,false
94168,30997700,false
94169,29999800,false
94170,29999800,false
94171,31997900,false
94172,31997900,false
94173,31000000,false
94174,31000000,false
94175,30996100,false
94176,30996100,false
94177,30996100,false
94178,31995800,false
94179,30994100,false
94180,31994700,false
94181,31994700,false
94182,30996200,false
94183,30996200,false
94184,29997400,false
94185,31995700,false
94186,30996900,false
94187,31995700,false
94188,30996900,false
94189,29994900,false
94190,29989200,false
94191,30992700,false
94192,29989200,false
94193,31989400,false
94194,32992900,false
94195,31989400,false
94196,30995300,false
94197,30995300,false
94198,31999600,false
94199,33000700,false
94200,30998900,false
94201,32000300,false
94202,32000300,false
94203,31004100,false
94204,32000300,false
94205,32999000,false
94206,30001200,false
94207,31000300,false
94208,34001500,false
94209,34001500,false
94210,31003700,false
94211,32002800,false
94212,30002400,false
94213,30999400,false
94214,30999400,false
94215,32000700,false
94216,28999200,false
94217,30997800,false
94218,30997800,false
94219,30997800,false
94220,31999200,false
94221,28999000,false
94222,27999100,false
94223,29001300,false
94224,29001300,false
94225,28001900,false
94226,30008600,false
94227,32008600,false
94228,32008600,false
94229,34004000,false
94230,32002800,false
94231,31002900,false
94232,29001600,false
94233,30997900,false
94234,28998700,false
94235,30003900,false
94236,30003900,false
94237,31001200,false
94238,32003100,false
94239,31001700,false
94240,29003000,false
94241,30002100,false
94242,30999000,false
94243,30999000,false
94244,29999900,false
94245,29999900,false
94246,33001900,false
94247,31003200,false
94248,30003800,false
94249,32001200,false
94250,31000600,false
94251,32997900,false
94252,35001000,false
94253,32997900,false
94254,31000500,false
94255,29998700,false
94256,32000900,false
94257,30999100,false
94258,32997700,false
94259,35002800,false
94260,33005400,false
94261,32003600,false
94262,33003200,false
94263,32004800,false
94264,32004800,false
94265,33003600,false
94266,32004700,false
94267,32004700,false
94268,31004500,false
94269,31002800,false
94270,33005100,false
94271,34004000,false
94272,34002400,false
94273,33002200,false
94274,33002200,false
94275,32000500,false
94276,33000200,false
94277,33000200,false
94278,34998400,false
94279,31996000,false
94280,32996600,false
94281,31996000,false
94282,32002100,false
94283,32002100,false
94284,34001100,false
94285,33001600,false
94286,33001600,false
94287,34001100,false
94288,34001100,false
94289,33001000,false
94290,33998800,false
94291,33001000,false
94292,31002300,false
94293,32005600,false
94294,32005600,false
94295,34005800,false
94296,32999700,false
94297,31996400,false
94298,31996400,false
94299,31997400,false
94300,27998600,false
94301,30996000,false
94302,30996000,false
94303,28997200,false
94304,32996000,false
94305,28997200,false
94306,29998400,false
94307,32995800,false
94308,32995800,false
94309,29998900,false
94310,26995700,false
94311,28999300,false
94312,29998900,false
94313,31996000,false
94314,28998000,false
94315,28998000,false
94316,32998500,false
94317,30001100,false
94318,34001600,false
94319,31002500,false
94320,35002100,false
94321,33002600,false
94322,33002600,false
94323,30997800,false
94324,33001400,false
94325,29990500,false
94326,30000200,false
94327,30000200,false
94328,30994500,false
94329,32001800,false
94330,31991200,false
94331,30996900,false
94332,27999500,false
94333,31998200,false
94334,31003800,false
94335,29998600,false
94336,30995500,false
94337,29997700,false
94338,29000800,false
94339,32000700,false
94340,31994600,false
94341,31994600,false
94342,30996800,false
94343,29999300,false
94344,27997300,false
94345,27000600,false
94346,32006200,false
94347,32006200,false
94348,25999300,false
94349,27003800,false
94350,29000400,false
94351,31002300,false
94352,29000400,false
94353,29997100,false
94354,34000300,false
94355,29998300,false
94356,25995000,false
94357,29999900,false
94358,29999900,false
94359,31997000,false
94360,32004600,false
94361,29000100,false
94362,29000100,false
94363,31000400,false
94364,29002000,false
94365,27004300,false
94366,30000800,false
94367,28995700,false
94368,28995700,false
94369,29996100,false
94370,32993700,false
94371,30995300,false
94372,27997500,false
94373,27997500,false
94374,29998200,false
94375,30995500,false
94376,28998100,false
94377,28002000,false
94378,29006900,false
94379,31003100,false
94380,29006900,false
94381,29006900,false
94382,28000700,false
94383,29000200,false
94384,28000700,false
94385,28000700,false
94386,28998300,false
94387,28998300,false
94388,31001800,false
94389,28000300,false
94390,28000300,false
94391,29999800,false
94392,29999800,false
94393,29999800,false
94394,29994200,false
94395,30994600,false
94396,28998400,false
94397,30000500,false
94398,31004800,false
94399,31004800,false
94400,30002700,false
94401,30007800,false
94402,34000400,false
94403,34000400,false
94404,32998800,false
94405,32998800,false
94406,35000600,false
94407,35000600,false
94408,33001900,false
94409,30999300,false
94410,33002900,false
94411,34003000,false
94412,35999100,false
94413,35001600,false
94414,35001600,false
94415,34001500,false
94416,35000900,false
94417,33997800,false
94418,34998800,false
94419,33998300,false
94420,36001900,false
94421,32999900,false
94422,35998300,false
94423,32995400,false
94424,33995800,false
94425,32999100,false
94426,31997800,false
94427,33995800,false
94428,32997900,false
94429,33999200,false
94430,35999900,false
